date,tt,rh,pp,ws,wd,sr,rr
2024-05-12 04:30:00+00,33.58,56.19,1001.961,0.735,113.0,804.0,0.0
2024-05-12 04:40:00+00,33.92,55.97,1001.802,0.806,180.5,816.0,0.0
2024-05-12 04:50:00+00,34.08,54.12,1001.652,1.097,121.5,787.9,0.0
2024-05-12 05:00:00+00,34.18,54.11,1001.511,0.855,131.5,720.6,0.0
2024-05-12 05:10:00+00,34.07,52.68,1001.36,0.878,128.5,780.0,0.0
2024-05-12 05:20:00+00,34.43,51.87,1001.163,0.643,162.6,763.5,0.0
2024-05-12 05:30:00+00,34.75,51.39,1001.015,0.591,208.4,715.6,0.0
2024-05-12 05:40:00+00,34.84,51.88,1000.89,0.547,169.9,714.6,0.0
2024-05-12 05:50:00+00,35.06,49.33,1000.727,1.004,128.1,775.0,0.0
2024-05-12 06:00:00+00,34.78,49.43,1000.585,0.932,165.4,757.9,0.0
2024-05-12 06:10:00+00,34.87,48.7,1000.404,0.682,139.4,752.3,0.0
2024-05-12 06:20:00+00,35.51,48.38,1000.21,0.454,124.5,733.3,0.0
2024-05-12 06:30:00+00,35.66,48.12,1000.03,0.768,145.7,654.1,0.0
2024-05-12 06:40:00+00,35.34,47.54,999.846,0.81,127.8,693.0,0.0
2024-05-12 06:50:00+00,34.97,46.54,999.672,0.596,142.0,481.6,0.0
2024-05-12 07:00:00+00,35.06,45.83,999.4704,0.825,120.2,710.9,0.0
2024-05-12 07:10:00+00,35.12,45.28,999.34,0.88,142.4,574.5,0.0
2024-05-12 07:20:00+00,35.07,45.37,999.2234,0.821,136.5,526.9,0.0
2024-05-12 07:30:00+00,35.21,46.24,999.13,0.735,106.7,611.9,0.0
2024-05-12 07:40:00+00,35.73,46.42,999.0399,0.621,148.9,569.6,0.0
2024-05-12 07:50:00+00,36.13,45.7,998.9474,0.673,142.5,481.1,0.0
2024-05-12 08:00:00+00,35.44,46.26,998.8934,0.329,119.2,222.4,0.0
2024-05-12 08:10:00+00,35.31,47.16,998.7899,0.389,141.4,190.6,0.0
2024-05-12 08:20:00+00,34.59,49.37,998.7739,0.289,154.8,140.0,0.0
2024-05-12 08:30:00+00,34.02,49.71,998.876,0.725,151.2,91.8,0.0
2024-05-12 08:40:00+00,33.51,50.85,998.9005,0.257,146.7,99.7,0.0
2024-05-12 08:50:00+00,33.38,53.32,998.8654,0.231,124.8,90.0,0.0
2024-05-12 09:00:00+00,33.2,54.52,998.857,0.264,139.1,80.5,0.0
2024-05-12 09:10:00+00,33.13,55.93,998.925,0.424,94.4,95.3,0.0
2024-05-12 09:20:00+00,33.1,57.09,998.9979,0.456,69.85,97.5,0.0
2024-05-12 09:30:00+00,33.13,57.05,999.0034,0.35,156.4,71.62,0.0
2024-05-12 09:40:00+00,32.89,57.61,999.1789,0.29,106.3,56.76,0.0
2024-05-12 09:50:00+00,32.59,58.79,999.299,0.486,132.1,48.58,0.0
2024-05-12 10:00:00+00,32.29,59.02,999.5085,0.381,172.5,25.91,0.0
2024-05-12 10:10:00+00,31.99,59.14,999.8414,0.482,176.4,13.61,0.0
2024-05-12 10:20:00+00,31.88,59.48,1000.049,0.644,93.1,17.6,0.0
2024-05-12 10:30:00+00,31.93,59.34,1000.305,0.645,138.2,15.76,0.0
2024-05-12 10:40:00+00,31.94,60.24,1000.352,0.287,138.7,4.408,0.0
2024-05-12 10:50:00+00,31.69,61.45,1000.456,0.338,136.7,0.0,0.0
2024-05-12 11:00:00+00,31.41,62.68,1000.534,0.151,177.3,0.0,0.0
2024-05-12 11:10:00+00,31.05,63.85,1000.518,0.336,125.6,0.0,0.0
2024-05-12 11:20:00+00,30.85,64.36,1000.681,0.387,98.3,0.0,0.0
2024-05-12 11:30:00+00,30.67,65.05,1000.842,0.278,125.7,0.0,0.0
2024-05-12 11:40:00+00,30.53,64.78,1000.932,0.486,99.4,0.0,0.0
2024-05-12 11:50:00+00,30.49,64.81,1001.111,0.76,124.0,0.0,0.0
2024-05-12 12:00:00+00,30.41,65.25,1001.205,0.352,132.2,0.0,0.0
2024-05-12 12:10:00+00,30.24,66.03,1001.468,0.53,136.8,0.0,0.0
2024-05-12 12:20:00+00,30.14,66.65,1001.751,0.634,75.54,0.0,0.0
2024-05-12 12:30:00+00,30.16,66.99,1001.96,0.522,63.63,0.0,0.0
2024-05-12 12:40:00+00,30.07,67.82,1002.186,0.247,123.1,0.0,0.0
2024-05-12 12:50:00+00,29.92,68.84,1002.451,0.089,151.1,0.0,0.0
2024-05-12 13:00:00+00,29.82,69.47,1002.643,0.212,185.4,0.0,0.0
2024-05-12 13:10:00+00,29.71,70.43,1002.779,0.111,159.4,0.0,0.0
2024-05-12 13:20:00+00,29.64,70.51,1002.83,0.172,105.2,0.0,0.0
2024-05-12 13:30:00+00,29.71,70.6,1002.821,0.312,105.9,0.0,0.0
2024-05-12 13:40:00+00,29.83,70.4,1002.731,0.515,141.9,0.0,0.0
2024-05-12 13:50:00+00,29.77,70.94,1002.68,0.26,139.4,0.0,0.0
2024-05-12 14:00:00+00,29.62,71.24,1002.643,0.53,90.3,0.0,0.0
2024-05-12 14:10:00+00,29.57,71.61,1002.781,0.612,101.0,0.0,0.0
2024-05-12 14:20:00+00,29.53,72.26,1002.92,0.256,97.7,0.0,0.0
2024-05-12 14:30:00+00,29.39,72.88,1002.966,0.166,207.1,0.0,0.0
2024-05-12 14:40:00+00,29.26,73.49,1003.086,0.014,201.6,0.0,0.0
2024-05-12 14:50:00+00,29.2,73.65,1003.231,0.174,113.4,0.0,0.0
2024-05-12 15:00:00+00,29.22,73.77,1003.223,0.06,194.8,0.0,0.0
2024-05-12 15:10:00+00,29.15,74.15,1003.125,0.106,146.6,0.0,0.0
2024-05-12 15:20:00+00,29.04,74.69,1003.038,0.045,145.9,0.0,0.0
2024-05-12 15:30:00+00,28.89,75.32,1002.903,0.052,125.6,0.0,0.0
2024-05-12 15:40:00+00,28.81,75.41,1002.744,0.198,103.0,0.0,0.0
2024-05-12 15:50:00+00,28.85,75.17,1002.618,0.01,116.4,0.0,0.0
2024-05-12 16:00:00+00,28.76,75.55,1002.702,0.271,147.1,0.0,0.0
2024-05-12 16:10:00+00,28.69,75.78,1002.7,0.08,190.2,0.0,0.0
2024-05-12 16:20:00+00,28.56,76.31,1002.738,0.123,166.1,0.0,0.0
2024-05-12 16:30:00+00,28.47,76.66,1002.71,0.153,196.3,0.0,0.0
2024-05-12 16:40:00+00,28.36,77.46,1002.561,0.183,239.7,0.0,0.0
2024-05-12 16:50:00+00,28.27,78.11,1002.455,0.041,249.1,0.0,0.0
2024-05-12 17:00:00+00,28.16,78.61,1002.356,0.0,171.3,0.0,0.0
2024-05-12 17:10:00+00,28.12,78.99,1002.197,0.101,140.8,0.0,0.0
2024-05-12 17:20:00+00,28.26,79.3,1001.997,0.359,136.2,0.0,0.0
2024-05-12 17:30:00+00,28.49,79.16,1001.899,0.076,158.0,0.0,0.0
2024-05-12 17:40:00+00,28.46,79.48,1001.707,0.215,125.6,0.0,0.0
2024-05-12 17:50:00+00,28.42,79.59,1001.51,0.27,134.8,0.0,0.0
2024-05-12 18:00:00+00,28.35,79.8,1001.359,0.099,116.7,0.0,0.0
2024-05-12 18:10:00+00,28.23,80.4,1001.124,0.325,141.8,0.0,0.0
2024-05-12 18:20:00+00,28.21,80.6,1001.092,0.18,115.1,0.0,0.0
2024-05-12 18:30:00+00,28.08,80.9,1000.959,0.074,262.5,0.0,0.0
2024-05-12 18:40:00+00,27.93,81.7,1000.839,0.189,139.4,0.0,0.0
2024-05-12 18:50:00+00,27.86,81.9,1000.702,0.02,190.9,0.0,0.0
2024-05-12 19:00:00+00,27.79,82.4,1000.556,0.118,226.1,0.0,0.0
2024-05-12 19:10:00+00,27.78,82.7,1000.38,0.071,99.3,0.0,0.0
2024-05-12 19:20:00+00,27.69,82.9,1000.203,0.135,166.2,0.0,0.0
2024-05-12 19:30:00+00,27.68,83.1,1000.081,0.178,166.5,0.0,0.0
2024-05-12 19:40:00+00,27.74,83.1,1000.079,0.226,135.1,0.0,0.0
2024-05-12 19:50:00+00,27.69,83.3,1000.073,0.066,154.0,0.0,0.0
2024-05-12 20:00:00+00,27.58,83.4,1000.077,0.084,138.7,0.0,0.0
2024-05-12 20:10:00+00,27.47,83.6,1000.073,0.073,155.3,0.0,0.0
2024-05-12 20:20:00+00,27.59,83.4,1000.009,0.133,192.4,0.0,0.0
2024-05-12 20:30:00+00,27.48,83.5,999.955,0.104,180.8,0.0,0.0
2024-05-12 20:40:00+00,27.44,83.6,999.9175,0.065,184.2,0.0,0.0
2024-05-12 20:50:00+00,27.31,83.7,1000.026,0.0,160.2,0.0,0.0
2024-05-12 21:00:00+00,27.15,84.0,1000.156,0.0,165.4,0.0,0.0
2024-05-12 21:10:00+00,27.05,84.0,1000.178,0.021,151.8,0.0,0.0
2024-05-12 21:20:00+00,26.92,84.0,1000.231,0.0,117.8,0.0,0.0
2024-05-12 21:30:00+00,26.84,84.4,1000.253,0.0,68.74,0.0,0.0
2024-05-12 21:40:00+00,26.79,84.6,1000.33,0.0,81.0,0.0,0.0
2024-05-12 21:50:00+00,26.7,84.4,1000.434,0.0,40.3,0.0,0.0
2024-05-12 22:00:00+00,26.64,84.4,1000.453,0.0,40.29,0.0,0.0
2024-05-12 22:10:00+00,26.59,84.5,1000.52,0.0,40.29,0.0,0.0
2024-05-12 22:20:00+00,26.62,84.9,1000.51,0.0,40.28,0.0,0.0
2024-05-12 22:30:00+00,26.63,85.2,1000.561,0.0,38.45,0.0,0.0
2024-05-12 22:40:00+00,26.68,85.5,1000.607,0.0,212.5,0.0,0.0
2024-05-12 22:50:00+00,26.65,85.6,1000.63,0.0,185.8,0.0,0.0
2024-05-12 23:00:00+00,26.6,85.4,1000.694,0.0,107.8,0.58,0.0
2024-05-12 23:10:00+00,26.51,84.8,1000.735,0.044,119.7,3.185,0.0
2024-05-12 23:20:00+00,26.47,84.4,1000.868,0.03,137.7,8.3,0.0
2024-05-12 23:30:00+00,26.51,84.5,1000.923,0.049,127.9,11.84,0.0
2024-05-12 23:40:00+00,26.6,84.2,1000.966,0.0,112.1,14.73,0.0
2024-05-12 23:50:00+00,26.61,84.3,1001.023,0.0,130.0,20.76,0.0
2024-05-13 00:00:00+00,26.7,84.2,1001.031,0.0,158.1,32.25,0.0
2024-05-13 00:10:00+00,27.03,83.4,1001.079,0.0,158.1,39.91,0.0
2024-05-13 00:20:00+00,27.31,83.3,1001.069,0.015,180.1,42.63,0.0
2024-05-13 00:30:00+00,27.48,82.1,1001.138,0.188,105.2,50.21,0.0
2024-05-13 00:40:00+00,27.78,81.2,1001.248,0.11,114.1,60.78,0.0
2024-05-13 00:50:00+00,28.08,80.4,1001.286,0.173,140.7,67.38,0.0
2024-05-13 01:00:00+00,28.36,78.89,1001.432,0.169,114.2,72.83,0.0
2024-05-13 01:10:00+00,28.62,77.99,1001.587,0.136,81.8,69.7,0.0
2024-05-13 01:20:00+00,28.82,78.08,1001.656,0.257,252.6,77.9,0.0
2024-05-13 01:30:00+00,28.98,76.77,1001.656,0.057,158.9,88.6,0.0
2024-05-13 01:40:00+00,29.22,75.36,1001.623,0.288,154.9,193.2,0.0
2024-05-13 01:50:00+00,29.45,74.49,1001.646,0.163,175.9,137.3,0.0
2024-05-13 02:00:00+00,29.92,74.85,1001.792,0.588,251.2,184.5,0.0
2024-05-13 02:10:00+00,30.42,73.74,1001.901,0.551,261.4,174.2,0.0
2024-05-13 02:20:00+00,30.7,72.57,1001.934,0.179,218.6,202.5,0.0
2024-05-13 02:30:00+00,31.19,72.51,1001.744,0.368,121.0,310.4,0.0
2024-05-13 02:40:00+00,31.44,70.72,1001.727,0.184,223.4,341.9,0.0
2024-05-13 02:50:00+00,31.71,68.87,1001.665,0.1,175.7,549.7,0.0
2024-05-13 03:00:00+00,32.55,67.21,1001.585,0.409,139.4,639.7,0.0
2024-05-13 03:10:00+00,32.89,65.45,1001.544,0.443,200.2,705.3,0.0
2024-05-13 03:20:00+00,33.31,63.84,1001.553,0.428,156.6,419.0,0.0
2024-05-13 03:30:00+00,33.36,63.37,1001.556,0.744,164.2,801.0,0.0
2024-05-13 03:40:00+00,33.6,60.89,1001.467,0.872,95.2,424.4,0.0
2024-05-13 03:50:00+00,33.2,61.95,1001.33,0.717,158.8,384.3,0.0
2024-05-13 04:00:00+00,33.34,60.73,1001.202,0.729,126.0,365.4,0.0
2024-05-13 04:10:00+00,33.42,60.17,1001.061,0.641,114.5,276.8,0.0
2024-05-13 04:20:00+00,33.91,58.86,1000.882,0.305,172.2,604.2,0.0
2024-05-13 04:30:00+00,34.18,58.72,1000.726,0.383,134.4,388.3,0.0
2024-05-13 04:40:00+00,33.73,59.93,1000.539,0.483,168.6,702.8,0.0
2024-05-13 04:50:00+00,33.85,58.26,1000.279,0.355,143.8,493.6,0.0
2024-05-13 05:00:00+00,34.49,57.2,1000.094,0.76,118.1,663.9,0.0
2024-05-13 05:10:00+00,34.54,55.56,999.9465,0.863,91.0,605.2,0.0
2024-05-13 05:20:00+00,34.69,55.25,999.7539,0.911,176.9,489.2,0.0
2024-05-13 05:30:00+00,34.33,54.59,999.5014,0.5,125.3,256.6,0.0
2024-05-13 05:40:00+00,33.71,57.62,999.4585,0.206,160.6,164.3,0.0
2024-05-13 05:50:00+00,33.75,59.18,999.3385,0.456,155.5,644.4,0.0
2024-05-13 06:00:00+00,34.13,57.49,999.2385,0.627,150.6,344.8,0.0
2024-05-13 06:10:00+00,33.21,58.9,999.2779,0.331,151.9,141.4,0.0
2024-05-13 06:20:00+00,32.87,61.61,999.214,0.278,80.9,154.8,0.0
2024-05-13 06:30:00+00,33.09,62.88,999.0609,0.382,218.9,410.7,0.0
2024-05-13 06:40:00+00,33.27,62.16,998.9545,0.379,304.5,281.2,0.0
2024-05-13 06:50:00+00,33.62,63.18,998.7059,0.028,155.4,471.0,0.0
2024-05-13 07:00:00+00,34.16,59.65,998.4494,0.318,149.6,503.1,0.0
2024-05-13 07:10:00+00,34.36,58.63,998.2765,0.197,168.7,504.5,0.0
2024-05-13 07:20:00+00,34.64,57.89,998.098,0.846,175.1,185.8,0.0
2024-05-13 07:30:00+00,32.88,60.56,998.1754,0.778,235.4,62.5,0.0
2024-05-13 07:40:00+00,31.86,63.87,998.3274,0.572,225.9,43.66,0.2
2024-05-13 07:50:00+00,31.27,68.69,998.2779,0.219,193.0,64.77,0.8
2024-05-13 08:00:00+00,30.78,72.61,998.113,0.773,209.4,77.17,0.4
2024-05-13 08:10:00+00,30.14,75.53,998.1629,0.2,94.6,77.69,0.0
2024-05-13 08:20:00+00,29.93,76.56,998.071,0.202,196.9,67.98,0.0
2024-05-13 08:30:00+00,29.8,77.66,998.0959,0.233,225.5,33.24,0.0
2024-05-13 08:40:00+00,29.66,79.54,998.042,0.0,108.1,28.51,0.0
2024-05-13 08:50:00+00,29.55,79.55,997.9479,0.0,51.06,28.17,0.0
2024-05-13 09:00:00+00,29.54,80.1,998.0739,0.045,114.8,26.47,0.0
2024-05-13 09:10:00+00,29.55,80.7,998.1675,0.635,244.9,20.54,0.0
2024-05-13 09:20:00+00,29.51,80.9,998.203,0.446,230.3,18.74,0.0
2024-05-13 09:30:00+00,29.47,80.5,998.296,0.345,223.5,15.57,0.0
2024-05-13 09:40:00+00,29.47,81.0,998.4505,0.257,224.9,13.74,0.0
2024-05-13 09:50:00+00,29.42,81.1,998.523,0.546,205.0,8.87,0.0
2024-05-13 10:00:00+00,29.31,81.4,998.453,0.035,160.5,4.305,0.0
2024-05-13 10:10:00+00,29.24,81.7,998.6224,0.208,73.32,2.675,0.0
2024-05-13 10:20:00+00,29.17,82.0,998.6989,0.035,190.7,4.044,0.0
2024-05-13 10:30:00+00,29.03,82.0,998.867,0.0,170.8,2.988,0.0
2024-05-13 10:40:00+00,28.99,82.4,999.163,0.441,240.7,1.521,0.0
2024-05-13 10:50:00+00,28.89,82.0,999.2194,0.397,239.5,1.65,0.0
2024-05-13 11:00:00+00,28.76,81.1,999.2114,0.198,186.9,1.068,0.0
2024-05-13 11:10:00+00,28.65,80.5,999.4339,0.078,151.0,0.944,0.0
2024-05-13 11:20:00+00,28.6,80.8,999.6086,0.177,200.7,0.508,0.0
2024-05-13 11:30:00+00,28.47,80.7,999.9865,0.115,228.8,0.468,0.0
2024-05-13 11:40:00+00,28.27,80.8,1000.172,0.039,211.9,0.281,0.0
2024-05-13 11:50:00+00,28.24,81.7,1000.454,0.116,179.6,0.418,0.0
2024-05-13 12:00:00+00,28.26,82.1,1000.686,0.078,222.5,0.468,0.0
2024-05-13 12:10:00+00,28.23,82.5,1000.897,0.149,243.3,0.904,0.0
2024-05-13 12:20:00+00,28.22,82.8,1001.039,0.256,205.9,1.27,0.0
2024-05-13 12:30:00+00,28.24,82.3,1001.307,0.138,210.0,0.872,0.0
2024-05-13 12:40:00+00,28.23,82.4,1001.638,0.062,148.0,0.11,0.0
2024-05-13 12:50:00+00,28.11,82.5,1001.799,0.065,179.7,0.0,0.0
2024-05-13 13:00:00+00,28.01,83.0,1001.732,0.0,30.4,0.0,0.0
2024-05-13 13:10:00+00,27.91,83.0,1001.754,0.0,33.31,0.0,0.0
2024-05-13 13:20:00+00,27.75,83.8,1001.869,0.0,95.0,0.0,0.0
2024-05-13 13:30:00+00,27.67,84.2,1001.993,0.0,218.3,0.0,0.0
2024-05-13 13:40:00+00,27.58,84.3,1002.134,0.017,201.6,0.0,0.0
2024-05-13 13:50:00+00,27.49,84.5,1002.26,0.0,169.2,0.0,0.0
2024-05-13 14:00:00+00,27.37,84.8,1002.384,0.032,192.5,0.0,0.0
2024-05-13 14:10:00+00,27.36,84.9,1002.503,0.124,202.3,0.0,0.0
2024-05-13 14:20:00+00,27.4,85.0,1002.561,0.0,171.9,0.0,0.0
2024-05-13 14:30:00+00,27.32,84.5,1002.609,0.093,161.8,0.0,0.0
2024-05-13 14:40:00+00,27.28,83.9,1002.563,0.102,211.2,0.0,0.0
2024-05-13 14:50:00+00,27.19,84.0,1002.579,0.016,200.7,0.0,0.0
2024-05-13 15:00:00+00,27.0,84.3,1002.582,0.051,231.8,0.0,0.0
2024-05-13 15:10:00+00,26.85,84.8,1002.586,0.0,219.6,0.0,0.0
2024-05-13 15:20:00+00,26.75,85.6,1002.642,0.0,198.2,0.0,0.0
2024-05-13 15:30:00+00,26.66,85.7,1002.562,0.0,149.4,0.0,0.0
2024-05-13 15:40:00+00,26.62,85.8,1002.517,0.0,155.8,0.0,0.0
2024-05-13 15:50:00+00,26.66,85.8,1002.438,0.035,133.7,0.0,0.0
2024-05-13 16:00:00+00,26.65,85.4,1002.359,0.0,125.4,0.0,0.0
2024-05-13 16:10:00+00,26.57,85.6,1002.277,0.0,126.8,0.0,0.0
2024-05-13 16:20:00+00,26.48,86.0,1002.238,0.0,130.5,0.0,0.0
2024-05-13 16:30:00+00,26.45,86.2,1002.205,0.044,107.4,0.0,0.0
2024-05-13 16:40:00+00,26.45,86.2,1002.153,0.0,127.1,0.0,0.0
2024-05-13 16:50:00+00,26.47,86.2,1002.115,0.0,145.6,0.0,0.0
2024-05-13 17:00:00+00,26.45,86.2,1002.027,0.0,127.7,0.0,0.0
2024-05-13 17:10:00+00,26.47,86.9,1001.969,0.0,122.2,0.0,0.0
2024-05-13 17:20:00+00,26.52,86.8,1001.821,0.0,149.4,0.0,0.0
2024-05-13 17:30:00+00,26.51,86.5,1001.713,0.0,286.2,0.0,0.0
2024-05-13 17:40:00+00,26.43,86.7,1001.558,0.0,349.8,0.0,0.0
2024-05-13 17:50:00+00,26.43,87.1,1001.244,0.0,176.1,0.0,0.0
2024-05-13 18:00:00+00,26.39,86.9,1001.137,0.0,44.58,0.0,0.0
2024-05-13 18:10:00+00,26.4,87.1,1001.104,0.0,14.44,0.0,0.0
2024-05-13 18:20:00+00,26.42,87.3,1001.219,0.0,207.4,0.0,0.0
2024-05-13 18:30:00+00,26.37,87.1,1001.24,0.0,347.8,0.0,0.0
2024-05-13 18:40:00+00,26.36,87.5,1001.14,0.0,292.3,0.0,0.0
2024-05-13 18:50:00+00,26.31,87.6,1001.007,0.0,264.5,0.0,0.0
2024-05-13 19:00:00+00,26.26,87.7,1000.918,0.0,264.5,0.0,0.0
2024-05-13 19:10:00+00,26.27,88.2,1000.845,0.018,186.8,0.0,0.0
2024-05-13 19:20:00+00,26.26,88.2,1000.817,0.0,146.7,0.0,0.0
2024-05-13 19:30:00+00,26.25,88.5,1000.632,0.0,94.6,0.0,0.0
2024-05-13 19:40:00+00,26.27,88.4,1000.376,0.0,155.5,0.0,0.0
2024-05-13 19:50:00+00,26.33,88.4,1000.028,0.018,202.3,0.0,0.0
2024-05-13 20:00:00+00,26.33,88.3,999.926,0.0,194.9,0.0,0.0
2024-05-13 20:10:00+00,26.33,88.4,999.8819,0.0,264.1,0.0,0.0
2024-05-13 20:20:00+00,26.32,88.5,999.942,0.0,260.4,0.0,0.0
2024-05-13 20:30:00+00,26.28,88.3,999.9154,0.0,260.9,0.0,0.0
2024-05-13 20:40:00+00,26.26,88.5,999.8595,0.0,267.7,0.0,0.0
2024-05-13 20:50:00+00,26.21,88.4,999.764,0.0,273.4,0.0,0.0
2024-05-13 21:00:00+00,26.21,88.5,999.6494,0.042,274.3,0.0,0.0
2024-05-13 21:10:00+00,26.17,88.6,999.7574,0.244,257.8,0.0,0.0
2024-05-13 21:20:00+00,26.15,88.6,999.8734,0.1,260.3,0.0,0.0
2024-05-13 21:30:00+00,26.12,89.1,999.9744,0.0,260.3,0.0,0.0
2024-05-13 21:40:00+00,26.11,88.8,1000.081,0.0,265.0,0.0,0.0
2024-05-13 21:50:00+00,26.05,88.6,1000.292,0.0,19.86,0.0,0.0
2024-05-13 22:00:00+00,26.04,88.8,1000.557,0.0,184.2,0.0,0.0
2024-05-13 22:10:00+00,26.08,89.1,1000.734,0.0,244.7,0.0,0.0
2024-05-13 22:20:00+00,26.13,89.4,1000.856,0.0,208.8,0.0,0.0
2024-05-13 22:30:00+00,26.18,89.2,1000.929,0.0,197.1,0.0,0.0
2024-05-13 22:40:00+00,26.23,89.2,1000.94,0.0,197.1,0.0,0.0
2024-05-13 22:50:00+00,26.21,88.9,1000.956,0.0,165.4,0.156,0.0
2024-05-13 23:00:00+00,26.16,88.8,1001.063,0.0,96.1,3.289,0.0
2024-05-13 23:10:00+00,26.15,88.7,1001.143,0.0,108.9,11.02,0.0
2024-05-13 23:20:00+00,26.17,88.5,1001.233,0.0,157.4,29.21,0.0
2024-05-13 23:30:00+00,26.27,88.2,1001.334,0.0,128.3,51.9,0.0
2024-05-13 23:40:00+00,26.57,88.0,1001.45,0.0,178.3,66.88,0.0
2024-05-13 23:50:00+00,26.84,87.2,1001.506,0.014,143.9,64.26,0.0
2024-05-14 00:00:00+00,26.99,85.2,1001.485,0.116,153.2,63.21,0.0
2024-05-14 00:10:00+00,27.17,83.9,1001.591,0.147,158.5,63.84,0.0
2024-05-14 00:20:00+00,27.3,82.7,1001.64,0.272,149.1,68.59,0.0
2024-05-14 00:30:00+00,27.41,82.4,1001.799,0.143,137.4,69.89,0.0
2024-05-14 00:40:00+00,27.45,82.1,1001.982,0.017,128.9,67.87,0.0
2024-05-14 00:50:00+00,27.65,83.1,1002.153,0.0,121.5,79.29,0.0
2024-05-14 01:00:00+00,27.94,82.3,1002.179,0.075,163.7,122.0,0.0
2024-05-14 01:10:00+00,28.01,81.6,1002.319,0.071,188.8,149.5,0.0
2024-05-14 01:20:00+00,28.47,80.7,1002.307,0.296,235.5,211.5,0.0
2024-05-14 01:30:00+00,28.77,79.65,1002.397,0.304,224.3,214.9,0.0
2024-05-14 01:40:00+00,28.89,78.19,1002.417,0.285,222.3,251.4,0.0
2024-05-14 01:50:00+00,29.11,77.73,1002.542,0.387,223.2,271.8,0.0
2024-05-14 02:00:00+00,29.32,77.37,1002.631,0.452,235.6,281.1,0.0
2024-05-14 02:10:00+00,29.79,76.76,1002.698,1.254,262.9,278.8,0.0
2024-05-14 02:20:00+00,29.87,76.02,1002.694,0.828,240.1,340.2,0.0
2024-05-14 02:30:00+00,30.08,75.33,1002.661,0.73,248.5,328.9,0.0
2024-05-14 02:40:00+00,30.22,75.07,1002.499,0.413,220.5,290.2,0.0
2024-05-14 02:50:00+00,30.05,75.63,1002.303,0.792,232.9,210.1,0.0
2024-05-14 03:00:00+00,30.04,76.54,1002.143,1.074,280.8,193.1,0.0
2024-05-14 03:10:00+00,29.94,76.29,1002.063,0.771,253.1,207.3,0.0
2024-05-14 03:20:00+00,29.89,76.59,1001.95,0.852,270.3,221.3,0.0
2024-05-14 03:30:00+00,29.89,76.26,1001.907,0.392,239.8,225.7,0.0
2024-05-14 03:40:00+00,30.04,76.07,1001.891,0.607,271.5,224.6,0.0
2024-05-14 03:50:00+00,30.24,75.46,1001.844,0.76,283.6,224.7,0.0
2024-05-14 04:00:00+00,30.2,75.25,1001.802,0.717,249.7,229.9,0.0
2024-05-14 04:10:00+00,30.19,75.18,1001.773,1.038,265.2,229.9,0.0
2024-05-14 04:20:00+00,30.2,75.43,1001.726,1.111,296.4,250.8,0.0
2024-05-14 04:30:00+00,30.37,74.86,1001.606,0.795,291.7,263.7,0.0
2024-05-14 04:40:00+00,30.46,73.94,1001.514,0.534,213.1,269.3,0.0
2024-05-14 04:50:00+00,30.45,73.05,1001.385,0.889,255.1,272.9,0.0
2024-05-14 05:00:00+00,30.55,72.65,1001.237,0.614,272.7,266.0,0.0
2024-05-14 05:10:00+00,30.83,72.28,1001.124,0.46,275.1,257.8,0.0
2024-05-14 05:20:00+00,31.05,71.61,1001.034,0.933,253.8,264.3,0.0
2024-05-14 05:30:00+00,31.11,71.48,1000.982,0.96,244.2,247.7,0.0
2024-05-14 05:40:00+00,30.99,71.64,1001.004,0.632,262.2,237.2,0.0
2024-05-14 05:50:00+00,31.03,71.63,1000.892,1.026,272.6,255.4,0.0
2024-05-14 06:00:00+00,31.01,71.06,1000.842,0.989,239.1,224.5,0.0
2024-05-14 06:10:00+00,30.87,71.5,1000.717,0.942,265.2,171.3,0.0
2024-05-14 06:20:00+00,30.73,72.33,1000.611,0.882,219.6,95.9,0.0
2024-05-14 06:30:00+00,30.4,73.01,1000.497,0.85,252.8,39.56,0.0
2024-05-14 06:40:00+00,30.16,73.96,1000.476,0.293,102.4,46.2,0.0
2024-05-14 06:50:00+00,29.67,72.24,1000.45,0.76,134.5,36.86,0.0
2024-05-14 07:00:00+00,28.93,72.23,1000.35,0.283,131.7,79.0,0.0
2024-05-14 07:10:00+00,28.58,73.51,1000.308,0.095,148.4,92.1,0.0
2024-05-14 07:20:00+00,28.62,74.43,1000.197,0.013,134.0,88.4,0.0
2024-05-14 07:30:00+00,28.82,75.3,1000.108,0.0,173.5,61.44,0.0
2024-05-14 07:40:00+00,28.87,76.01,1000.082,0.233,277.7,41.76,0.0
2024-05-14 07:50:00+00,28.92,76.53,1000.326,0.146,165.0,40.21,0.0
2024-05-14 08:00:00+00,29.14,77.37,1000.476,0.207,150.1,46.8,0.0
2024-05-14 08:10:00+00,29.24,78.0,1000.533,0.151,240.5,60.28,0.0
2024-05-14 08:20:00+00,29.13,77.81,1000.479,0.416,219.9,45.58,0.0
2024-05-14 08:30:00+00,29.09,78.05,1000.467,0.347,224.2,35.47,0.0
2024-05-14 08:40:00+00,29.16,78.24,1000.432,0.602,205.8,36.11,0.0
2024-05-14 08:50:00+00,29.19,77.93,1000.433,0.229,113.4,39.86,0.0
2024-05-14 09:00:00+00,29.27,78.02,1000.566,0.126,140.6,34.42,0.0
2024-05-14 09:10:00+00,29.22,77.81,1000.591,0.31,234.8,32.83,0.0
2024-05-14 09:20:00+00,29.27,77.98,1000.507,0.227,202.8,45.87,0.0
