date,tt,rh,pp,ws,wd,sr,rr
2024-09-20 08:20:00+00,29.35,49.97,945.2999,2.994,63.39,119.4,0.0
2024-09-20 08:30:00+00,29.03,52.38,945.36,2.607,63.04,121.2,0.0
2024-09-20 08:40:00+00,28.62,54.49,945.3699,2.848,69.74,87.8,0.0
2024-09-20 08:50:00+00,28.22,55.97,945.405,2.698,81.6,74.06,0.0
2024-09-20 09:00:00+00,28.11,56.51,945.5199,2.751,72.32,61.11,0.0
2024-09-20 09:10:00+00,27.84,57.58,945.5999,2.408,51.42,44.35,0.0
2024-09-20 09:20:00+00,27.79,56.91,945.655,2.798,57.86,43.6,0.0
2024-09-20 09:30:00+00,27.57,56.92,945.7399,3.122,55.04,45.47,0.0
2024-09-20 09:40:00+00,27.52,57.53,945.765,2.357,56.5,43.01,0.0
2024-09-20 09:50:00+00,27.41,57.99,945.965,2.093,55.88,20.55,0.0
2024-09-20 10:00:00+00,27.17,58.54,946.0749,2.401,59.43,15.3,0.0
2024-09-20 10:10:00+00,26.93,59.58,946.2,2.327,76.35,18.44,0.0
2024-09-20 10:20:00+00,26.8,60.25,946.3199,1.642,73.71,10.39,0.0
2024-09-20 10:30:00+00,26.75,61.15,946.43,0.979,107.9,7.404,0.0
2024-09-20 10:40:00+00,26.58,62.27,946.63,0.991,147.7,2.571,0.0
2024-09-20 10:50:00+00,26.31,64.61,946.745,0.892,175.5,0.0,0.0
2024-09-20 11:00:00+00,25.87,67.08,946.9149,1.067,234.2,0.0,0.0
2024-09-20 11:10:00+00,25.79,67.97,947.0749,1.426,229.5,0.0,0.0
2024-09-20 11:20:00+00,25.75,68.15,947.23,1.152,214.6,0.0,0.0
2024-09-20 11:30:00+00,25.46,69.16,947.4,1.086,220.0,0.0,0.0
2024-09-20 11:40:00+00,25.25,70.13,947.5399,1.061,200.8,0.0,0.0
2024-09-20 11:50:00+00,24.97,71.12,947.8,0.441,216.5,0.0,0.0
2024-09-20 12:00:00+00,24.8,72.65,948.0499,0.324,210.8,0.0,0.0
2024-09-20 12:10:00+00,24.67,72.99,948.2399,0.088,275.4,0.0,0.0
2024-09-20 12:20:00+00,24.7,74.05,948.4199,0.353,267.4,0.0,0.0
2024-09-20 12:30:00+00,24.61,74.22,948.6399,0.547,253.1,0.0,0.0
2024-09-20 12:40:00+00,24.61,74.5,948.795,0.475,237.3,0.0,0.0
2024-09-20 12:50:00+00,24.46,75.4,948.7999,0.032,221.5,0.0,0.0
2024-09-20 13:00:00+00,24.28,77.05,948.88,0.078,226.5,0.0,0.0
2024-09-20 13:10:00+00,24.17,78.52,948.9149,0.216,215.8,0.0,0.0
2024-09-20 13:20:00+00,23.95,79.84,949.0949,0.384,247.9,0.0,0.0
2024-09-20 13:30:00+00,23.78,80.9,949.235,0.082,294.2,0.0,0.0
2024-09-20 13:40:00+00,23.66,81.6,949.35,0.132,304.6,0.0,0.0
2024-09-20 13:50:00+00,23.59,82.4,949.4,0.191,273.4,0.0,0.0
2024-09-20 14:00:00+00,23.5,82.7,949.38,0.165,269.9,0.0,0.0
2024-09-20 14:10:00+00,23.38,83.1,949.35,0.198,260.0,0.0,0.0
2024-09-20 14:20:00+00,23.36,83.5,949.315,0.112,284.2,0.0,0.0
2024-09-20 14:30:00+00,23.31,83.8,949.43,0.281,272.5,0.0,0.0
2024-09-20 14:40:00+00,23.32,84.3,949.5099,0.024,217.9,0.0,0.0
2024-09-20 14:50:00+00,23.44,83.2,949.655,0.185,281.7,0.0,0.0
2024-09-20 15:00:00+00,23.45,82.5,949.7599,0.169,276.8,0.0,0.0
2024-09-20 15:10:00+00,23.39,85.1,949.7399,0.352,231.2,0.0,0.0
2024-09-20 15:20:00+00,23.29,84.9,949.6649,0.268,255.7,0.0,0.0
2024-09-20 15:30:00+00,23.26,85.2,949.5949,0.712,240.0,0.0,0.0
2024-09-20 15:40:00+00,23.19,86.5,949.5,0.521,232.4,0.0,0.0
2024-09-20 15:50:00+00,23.03,87.8,949.43,0.792,242.5,0.0,0.0
2024-09-20 16:00:00+00,22.9,88.8,949.35,0.706,225.7,0.0,0.0
2024-09-20 16:10:00+00,22.68,89.7,949.2999,0.28,292.6,0.0,0.0
2024-09-20 16:20:00+00,22.49,90.8,949.2999,0.148,336.2,0.0,0.0
2024-09-20 16:30:00+00,22.38,91.4,949.2999,0.339,288.0,0.0,0.0
2024-09-20 16:40:00+00,22.28,91.6,949.2399,0.253,308.4,0.0,0.0
2024-09-20 16:50:00+00,22.2,91.7,949.115,0.446,269.1,0.0,0.0
2024-09-20 17:00:00+00,22.13,92.0,948.965,0.122,311.4,0.0,0.0
2024-09-20 17:10:00+00,22.03,92.2,948.965,0.728,227.8,0.0,0.0
2024-09-20 17:20:00+00,21.97,91.8,948.945,0.297,296.9,0.0,0.0
2024-09-20 17:30:00+00,21.82,91.6,948.9,0.259,307.1,0.0,0.0
2024-09-20 17:40:00+00,21.77,91.9,948.9,0.054,274.8,0.0,0.0
2024-09-20 17:50:00+00,21.75,92.4,948.9,0.267,254.1,0.0,0.0
2024-09-20 18:00:00+00,21.74,93.1,948.8099,0.376,233.5,0.0,0.0
2024-09-20 18:10:00+00,21.61,92.9,948.7999,0.173,302.3,0.0,0.0
2024-09-20 18:20:00+00,21.53,93.0,948.73,0.144,282.8,0.0,0.0
2024-09-20 18:30:00+00,21.5,93.7,948.66,0.406,259.9,0.0,0.0
2024-09-20 18:40:00+00,21.48,93.4,948.5999,0.411,264.0,0.0,0.0
2024-09-20 18:50:00+00,21.42,93.7,948.5,0.268,269.5,0.0,0.0
2024-09-20 19:00:00+00,21.27,94.6,948.5,0.356,316.7,0.0,0.0
2024-09-20 19:10:00+00,21.17,94.4,948.5,0.135,294.4,0.0,0.0
2024-09-20 19:20:00+00,21.12,94.1,948.5799,0.268,263.3,0.0,0.0
2024-09-20 19:30:00+00,21.05,94.3,948.5999,0.522,256.4,0.0,0.0
2024-09-20 19:40:00+00,21.01,93.8,948.5,0.199,259.6,0.0,0.0
2024-09-20 19:50:00+00,20.91,94.0,948.5,0.357,187.8,0.0,0.0
2024-09-20 20:00:00+00,20.81,94.1,948.43,0.19,284.8,0.0,0.0
2024-09-20 20:10:00+00,20.75,93.8,948.3699,0.21,326.8,0.0,0.0
2024-09-20 20:20:00+00,20.73,93.7,948.305,0.279,327.1,0.0,0.0
2024-09-20 20:30:00+00,20.63,93.0,948.2999,0.489,288.5,0.0,0.0
2024-09-20 20:40:00+00,20.52,93.3,948.385,0.248,307.0,0.0,0.0
2024-09-20 20:50:00+00,20.44,93.3,948.4,0.384,302.0,0.0,0.0
2024-09-20 21:00:00+00,20.46,93.1,948.475,0.176,299.2,0.0,0.0
2024-09-20 21:10:00+00,20.43,92.9,948.585,0.095,321.7,0.0,0.0
2024-09-20 21:20:00+00,20.37,94.0,948.5999,0.252,321.8,0.0,0.0
2024-09-20 21:30:00+00,20.3,95.1,948.6499,0.365,330.4,0.0,0.0
2024-09-20 21:40:00+00,20.24,95.4,948.7,0.242,316.6,0.0,0.0
2024-09-20 21:50:00+00,20.21,95.3,948.78,0.335,284.5,0.0,0.0
2024-09-20 22:00:00+00,20.23,95.1,948.865,0.384,282.3,0.0,0.0
2024-09-20 22:10:00+00,20.24,94.9,948.98,0.305,331.4,0.0,0.0
2024-09-20 22:20:00+00,20.22,94.4,949.0799,0.343,253.1,0.0,0.0
2024-09-20 22:30:00+00,20.13,93.7,949.0999,0.135,317.1,0.0,0.0
2024-09-20 22:40:00+00,20.09,93.4,949.0999,0.175,295.2,0.253,0.0
2024-09-20 22:50:00+00,20.03,93.9,949.205,0.252,322.7,5.071,0.0
2024-09-20 23:00:00+00,20.13,95.3,949.2999,0.231,300.6,13.68,0.0
2024-09-20 23:10:00+00,20.3,95.6,949.315,0.116,305.6,30.37,0.0
2024-09-20 23:20:00+00,20.7,94.9,949.405,0.218,273.5,47.26,0.0
2024-09-20 23:30:00+00,21.24,92.8,949.5,0.112,272.6,63.18,0.0
2024-09-20 23:40:00+00,22.11,89.4,949.5,0.026,215.6,143.0,0.0
2024-09-20 23:50:00+00,23.26,83.8,949.5999,0.023,315.7,198.4,0.0
2024-09-21 00:00:00+00,,,,,,,0.0
2024-09-21 00:10:00+00,24.8,75.75,949.725,0.234,226.8,284.8,0.0
2024-09-21 00:20:00+00,24.92,74.39,949.7999,0.262,147.3,329.9,0.0
2024-09-21 00:30:00+00,26.1,69.35,949.8099,0.352,210.2,374.1,0.0
2024-09-21 00:40:00+00,27.4,61.51,949.9,0.358,166.8,421.7,0.0
2024-09-21 00:50:00+00,27.59,60.69,949.9,0.608,208.7,470.6,0.0
2024-09-21 01:00:00+00,27.63,60.5,950.0,0.618,166.8,510.0,0.0
2024-09-21 01:10:00+00,28.01,58.79,950.0,0.927,166.3,552.6,0.0
2024-09-21 01:20:00+00,28.17,56.93,950.015,1.082,154.4,594.2,0.0
2024-09-21 01:30:00+00,28.62,55.48,950.0999,0.932,155.4,626.8,0.0
2024-09-21 01:40:00+00,28.87,53.89,950.0999,0.958,155.8,657.3,0.0
2024-09-21 01:50:00+00,29.56,51.0,950.0999,0.899,134.9,650.2,0.0
2024-09-21 02:00:00+00,29.34,49.66,950.0999,1.197,134.5,688.4,0.0
2024-09-21 02:10:00+00,29.36,50.54,950.0949,1.285,122.7,726.5,0.0
2024-09-21 02:20:00+00,29.2,51.82,950.0099,1.75,113.6,765.2,0.0
2024-09-21 02:30:00+00,29.33,51.62,950.045,1.917,116.9,793.6,0.0
2024-09-21 02:40:00+00,29.55,50.71,950.0,1.652,110.7,823.0,0.0
2024-09-21 02:50:00+00,29.83,49.51,949.895,1.889,130.9,849.0,0.0
2024-09-21 03:00:00+00,29.95,48.1,949.795,1.951,100.3,870.0,0.0
2024-09-21 03:10:00+00,30.52,47.03,949.6649,1.799,96.9,884.0,0.0
2024-09-21 03:20:00+00,31.05,45.8,949.5199,1.477,92.9,893.0,0.0
2024-09-21 03:30:00+00,31.01,45.38,949.355,2.151,89.5,937.0,0.0
2024-09-21 03:40:00+00,30.92,46.72,949.2399,2.26,129.7,928.0,0.0
2024-09-21 03:50:00+00,30.73,47.17,949.085,1.681,127.0,741.7,0.0
2024-09-21 04:00:00+00,30.47,47.86,948.9199,1.543,107.3,798.1,0.0
2024-09-21 04:10:00+00,30.78,47.82,948.685,1.148,158.8,711.1,0.0
2024-09-21 04:20:00+00,31.2,46.29,948.565,1.071,94.6,625.4,0.0
2024-09-21 04:30:00+00,31.16,46.69,948.445,1.216,125.1,708.9,0.0
2024-09-21 04:40:00+00,31.49,44.95,948.305,0.934,113.7,695.3,0.0
2024-09-21 04:50:00+00,31.12,46.83,948.205,1.09,172.4,650.6,0.0
2024-09-21 05:00:00+00,31.43,46.05,948.0599,0.858,167.1,703.0,0.0
2024-09-21 05:10:00+00,31.83,43.72,947.9699,1.006,186.9,877.0,0.0
2024-09-21 05:20:00+00,32.11,42.57,947.7999,1.573,252.9,1018.0,0.0
2024-09-21 05:30:00+00,32.66,41.61,947.68,1.091,199.1,800.0,0.0
2024-09-21 05:40:00+00,32.89,40.54,947.5099,0.698,142.8,815.0,0.0
2024-09-21 05:50:00+00,32.78,41.49,947.355,1.469,236.9,839.0,0.0
2024-09-21 06:00:00+00,32.55,42.02,947.1899,1.21,244.9,587.1,0.0
2024-09-21 06:10:00+00,32.33,42.17,947.1199,0.96,200.0,481.6,0.0
2024-09-21 06:20:00+00,32.59,41.06,947.005,0.855,189.7,597.3,0.0
2024-09-21 06:30:00+00,32.75,41.68,946.805,1.121,289.1,810.0,0.0
2024-09-21 06:40:00+00,32.71,42.08,946.655,1.253,215.7,748.5,0.0
2024-09-21 06:50:00+00,32.12,46.8,946.535,1.881,136.3,377.5,0.0
2024-09-21 07:00:00+00,30.78,54.27,946.395,1.427,111.9,160.5,0.0
2024-09-21 07:10:00+00,30.4,55.48,946.3249,1.662,63.45,159.5,0.0
2024-09-21 07:20:00+00,30.11,57.99,946.265,2.325,97.0,143.1,0.0
2024-09-21 07:30:00+00,29.76,61.51,946.18,2.11,89.5,186.1,0.0
2024-09-21 07:40:00+00,29.52,63.79,946.0999,3.416,97.5,148.6,0.0
2024-09-21 07:50:00+00,29.07,65.8,946.1249,3.328,101.3,121.0,0.0
2024-09-21 08:00:00+00,29.03,66.88,946.155,2.536,95.2,167.3,0.0
2024-09-21 08:10:00+00,29.06,67.14,946.1049,3.04,105.2,120.6,0.0
2024-09-21 08:20:00+00,28.7,68.2,946.1249,2.77,92.0,87.8,0.0
2024-09-21 08:30:00+00,28.65,68.14,946.11,2.637,80.3,108.8,0.0
2024-09-21 08:40:00+00,28.54,67.65,946.1499,3.256,82.5,131.8,0.0
2024-09-21 08:50:00+00,28.64,66.83,946.185,2.648,101.3,126.4,0.0
2024-09-21 09:00:00+00,28.26,68.92,946.21,2.568,77.89,71.91,0.0
2024-09-21 09:10:00+00,28.61,67.1,946.2699,2.225,80.0,165.3,0.0
2024-09-21 09:20:00+00,28.17,69.48,946.4,2.64,77.82,62.5,0.0
2024-09-21 09:30:00+00,27.64,72.27,946.5,3.161,81.4,60.19,0.0
2024-09-21 09:40:00+00,27.52,73.35,946.515,2.213,104.9,37.87,0.0
2024-09-21 09:50:00+00,27.13,75.6,946.6449,2.343,88.1,21.89,0.0
2024-09-21 10:00:00+00,26.83,77.5,946.705,2.889,60.78,15.74,0.0
2024-09-21 10:10:00+00,26.58,79.3,946.865,2.567,64.2,9.08,0.0
2024-09-21 10:20:00+00,26.36,81.0,947.045,2.273,77.2,6.719,0.0
2024-09-21 10:30:00+00,26.34,81.6,947.2,1.67,72.05,4.922,0.0
2024-09-21 10:40:00+00,26.23,82.6,947.265,1.79,78.68,2.261,0.0
2024-09-21 10:50:00+00,26.16,83.3,947.4699,1.822,96.4,0.0,0.0
2024-09-21 11:00:00+00,26.03,84.6,947.585,1.671,94.4,0.0,0.0
2024-09-21 11:10:00+00,25.92,85.7,947.655,1.748,62.48,0.0,0.0
2024-09-21 11:20:00+00,25.76,87.4,947.8099,1.981,69.07,0.0,0.0
2024-09-21 11:30:00+00,25.73,87.7,947.925,1.448,93.8,0.0,0.0
2024-09-21 11:40:00+00,25.84,86.8,948.135,0.743,252.9,0.0,0.0
2024-09-21 11:50:00+00,25.83,84.5,948.225,0.852,233.6,0.0,0.0
2024-09-21 12:00:00+00,25.77,84.0,948.355,0.579,262.4,0.0,0.0
2024-09-21 12:10:00+00,25.67,84.5,948.48,0.113,155.5,0.0,0.0
2024-09-21 12:20:00+00,25.62,84.9,948.5599,0.575,170.1,0.0,0.0
2024-09-21 12:30:00+00,25.54,86.7,948.655,0.958,200.3,0.0,0.0
2024-09-21 12:40:00+00,25.35,88.6,948.7,0.316,198.4,0.0,0.0
2024-09-21 12:50:00+00,25.23,90.5,948.7599,0.754,167.1,0.0,0.0
2024-09-21 13:00:00+00,25.05,93.7,948.9201,0.644,174.5,0.0,0.0
2024-09-21 13:10:00+00,25.12,93.9,948.975,0.774,188.6,0.0,0.0
2024-09-21 13:20:00+00,25.09,94.2,949.135,0.679,171.5,0.0,0.0
2024-09-21 13:30:00+00,25.06,94.3,949.2,0.965,198.5,0.0,0.0
2024-09-21 13:40:00+00,25.07,93.1,949.21,1.21,203.3,0.0,0.0
2024-09-21 13:50:00+00,25.05,93.8,949.34,1.094,195.6,0.0,0.0
2024-09-21 14:00:00+00,24.96,95.1,949.385,0.757,179.2,0.0,0.0
2024-09-21 14:10:00+00,24.83,95.8,949.505,0.155,235.9,0.0,0.0
2024-09-21 14:20:00+00,24.72,96.6,949.5999,0.173,262.3,0.0,0.0
2024-09-21 14:30:00+00,24.68,96.7,949.675,0.041,285.7,0.0,0.0
2024-09-21 14:40:00+00,24.7,96.1,949.7,0.151,279.3,0.0,0.0
2024-09-21 14:50:00+00,24.79,96.7,949.765,0.438,168.2,0.0,0.0
2024-09-21 15:00:00+00,24.71,96.4,949.815,0.421,109.8,0.0,0.0
2024-09-21 15:10:00+00,24.79,96.1,949.9,0.31,132.4,0.0,0.0
2024-09-21 15:20:00+00,24.58,95.7,949.945,0.409,256.1,0.0,0.0
2024-09-21 15:30:00+00,24.6,95.8,949.96,0.391,246.6,0.0,0.0
2024-09-21 15:40:00+00,24.61,96.8,949.8899,0.531,201.0,0.0,0.0
2024-09-21 15:50:00+00,24.53,99.2,949.7999,0.672,163.6,0.0,0.0
2024-09-21 16:00:00+00,24.4,100.0,949.755,0.516,153.0,0.0,0.0
2024-09-21 16:10:00+00,24.32,100.0,949.75,0.711,124.0,0.0,0.0
2024-09-21 16:20:00+00,24.14,100.0,949.68,0.226,124.2,0.0,0.0
2024-09-21 16:30:00+00,24.14,100.0,949.5999,0.285,105.1,0.0,0.0
2024-09-21 16:40:00+00,24.1,100.0,949.5999,0.315,272.8,0.0,0.0
2024-09-21 16:50:00+00,24.2,100.0,949.505,0.619,194.9,0.0,0.0
2024-09-21 17:00:00+00,24.25,100.0,949.35,0.548,150.6,0.0,0.0
2024-09-21 17:10:00+00,24.13,100.0,949.25,0.769,103.0,0.0,0.0
2024-09-21 17:20:00+00,23.96,100.0,949.1499,0.754,98.1,0.0,0.0
2024-09-21 17:30:00+00,23.96,100.0,949.0999,0.645,115.2,0.0,0.0
2024-09-21 17:40:00+00,24.0,100.0,949.085,0.95,119.6,0.0,0.0
2024-09-21 17:50:00+00,24.0,100.0,948.98,0.702,108.9,0.0,0.0
2024-09-21 18:00:00+00,23.82,100.0,948.9,0.846,90.4,0.0,0.0
2024-09-21 18:10:00+00,23.77,100.0,948.855,0.862,102.0,0.0,0.0
2024-09-21 18:20:00+00,23.75,100.0,948.68,0.869,106.0,0.0,0.0
2024-09-21 18:30:00+00,23.62,100.0,948.5,1.008,93.7,0.0,0.0
2024-09-21 18:40:00+00,23.53,100.0,948.45,1.063,84.9,0.0,0.0
2024-09-21 18:50:00+00,23.42,100.0,948.4,0.931,69.24,0.0,0.0
2024-09-21 19:00:00+00,23.33,100.0,948.3199,0.511,120.5,0.0,0.0
2024-09-21 19:10:00+00,23.22,100.0,948.2999,0.342,155.9,0.0,0.0
2024-09-21 19:20:00+00,23.1,100.0,948.2999,0.624,148.1,0.0,0.0
2024-09-21 19:30:00+00,23.03,100.0,948.285,0.537,119.8,0.0,0.0
2024-09-21 19:40:00+00,23.01,100.0,948.2,0.275,128.4,0.0,0.0
2024-09-21 19:50:00+00,22.97,100.0,948.135,0.413,157.2,0.0,0.0
2024-09-21 20:00:00+00,22.92,100.0,948.0699,0.195,100.9,0.0,0.0
2024-09-21 20:10:00+00,22.9,100.0,948.11,0.223,86.5,0.0,0.0
2024-09-21 20:20:00+00,22.87,100.0,948.2,0.023,169.7,0.0,0.0
2024-09-21 20:30:00+00,22.87,100.0,948.1049,0.0,52.58,0.0,0.0
2024-09-21 20:40:00+00,22.79,100.0,948.1449,0.079,103.5,0.0,0.0
2024-09-21 20:50:00+00,22.69,100.0,948.285,0.104,96.3,0.0,0.0
2024-09-21 21:00:00+00,22.61,100.0,948.405,0.0,229.5,0.0,0.0
2024-09-21 21:10:00+00,22.59,100.0,948.5,0.0,285.5,0.0,0.0
2024-09-21 21:20:00+00,22.62,100.0,948.565,0.0,171.9,0.0,0.0
2024-09-21 21:30:00+00,22.55,100.0,948.6449,0.0,250.1,0.0,0.0
2024-09-21 21:40:00+00,22.45,100.0,948.7,0.024,274.7,0.0,0.0
2024-09-21 21:50:00+00,22.39,100.0,948.735,0.159,145.9,0.0,0.0
2024-09-21 22:00:00+00,22.36,100.0,948.7999,0.147,272.2,0.0,0.0
2024-09-21 22:10:00+00,22.31,100.0,948.895,0.119,273.6,0.0,0.0
2024-09-21 22:20:00+00,22.35,100.0,948.98,0.519,189.6,0.0,0.0
2024-09-21 22:30:00+00,22.27,100.0,949.1399,0.427,183.3,0.0,0.0
2024-09-21 22:40:00+00,22.32,100.0,949.3899,0.245,229.9,0.261,0.0
2024-09-21 22:50:00+00,22.39,100.0,949.565,0.165,258.1,4.028,0.0
2024-09-21 23:00:00+00,22.41,100.0,949.6649,0.12,219.9,11.02,0.0
2024-09-21 23:10:00+00,22.36,100.0,949.725,0.055,236.8,23.69,0.0
2024-09-21 23:20:00+00,22.38,100.0,949.85,0.164,279.3,37.26,0.0
2024-09-21 23:30:00+00,22.46,100.0,949.93,0.139,206.1,60.01,0.0
2024-09-21 23:40:00+00,22.69,100.0,950.0399,0.091,175.5,80.3,0.0
2024-09-21 23:50:00+00,22.86,100.0,950.2,0.473,188.6,86.3,0.0
2024-09-22 00:00:00+00,23.0,100.0,950.2599,0.204,204.8,146.0,0.0
2024-09-22 00:10:00+00,23.55,99.2,950.2,0.38,172.9,173.5,0.0
2024-09-22 00:20:00+00,24.23,94.8,950.2,0.445,170.4,252.8,0.0
2024-09-22 00:30:00+00,24.91,90.1,950.2,0.436,150.1,304.0,0.0
2024-09-22 00:40:00+00,25.06,87.7,950.2,0.877,172.1,310.9,0.0
2024-09-22 00:50:00+00,25.55,85.1,950.21,0.65,158.9,334.0,0.0
2024-09-22 01:00:00+00,25.75,83.3,950.2999,0.619,167.8,368.9,0.0
2024-09-22 01:10:00+00,26.32,80.8,950.4149,0.859,170.8,380.0,0.0
2024-09-22 01:20:00+00,26.46,80.9,950.5099,0.797,154.0,296.5,0.0
2024-09-22 01:30:00+00,26.87,79.57,950.5999,0.881,113.3,382.0,0.0
2024-09-22 01:40:00+00,27.1,78.53,950.655,1.434,100.7,503.3,0.0
2024-09-22 01:50:00+00,27.69,76.29,950.635,1.112,87.5,592.4,0.0
2024-09-22 02:00:00+00,28.73,71.24,950.5199,1.068,124.8,699.7,0.0
2024-09-22 02:10:00+00,29.11,67.61,950.535,1.534,118.4,717.9,0.0
2024-09-22 02:20:00+00,29.43,64.39,950.5099,1.417,110.0,722.8,0.0
2024-09-22 02:30:00+00,29.22,61.79,950.5,2.057,138.4,766.9,0.0
2024-09-22 02:40:00+00,30.09,60.49,950.5,1.483,125.7,791.8,0.0
2024-09-22 02:50:00+00,30.56,58.19,950.405,1.873,123.6,806.0,0.0
2024-09-22 03:00:00+00,30.35,58.71,950.2999,1.528,89.8,842.0,0.0
2024-09-22 03:10:00+00,30.59,58.23,950.1699,1.634,116.9,870.0,0.0
2024-09-22 03:20:00+00,31.02,55.31,949.975,1.648,97.7,874.0,0.0
2024-09-22 03:30:00+00,30.87,55.61,949.815,1.719,123.2,876.0,0.0
2024-09-22 03:40:00+00,31.0,54.8,949.6649,2.115,106.9,898.0,0.0
2024-09-22 03:50:00+00,30.72,55.7,949.515,1.701,125.9,889.0,0.0
2024-09-22 04:00:00+00,31.04,56.33,949.35,2.003,129.0,829.0,0.0
2024-09-22 04:10:00+00,30.79,56.69,949.2599,2.35,114.9,508.5,0.0
2024-09-22 04:20:00+00,30.83,56.35,949.1899,2.25,101.2,720.6,0.0
2024-09-22 04:30:00+00,30.86,56.5,949.045,1.788,88.3,523.5,0.0
2024-09-22 04:40:00+00,30.74,55.96,948.905,1.666,72.03,313.6,0.0
2024-09-22 04:50:00+00,30.69,55.75,948.755,1.37,131.7,266.2,0.0
2024-09-22 05:00:00+00,30.08,57.4,948.655,2.21,50.83,168.2,0.0
2024-09-22 05:10:00+00,29.56,58.49,948.59,2.508,42.41,169.5,0.0
2024-09-22 05:20:00+00,29.37,58.6,948.445,3.04,63.31,174.5,0.0
2024-09-22 05:30:00+00,29.19,59.86,948.3299,2.206,56.03,122.9,0.0
2024-09-22 05:40:00+00,29.16,59.87,948.2,2.436,56.82,157.8,0.0
2024-09-22 05:50:00+00,29.39,59.69,948.0599,2.079,66.78,190.6,0.0
2024-09-22 06:00:00+00,29.63,59.02,947.96,1.653,68.1,182.1,0.0
2024-09-22 06:10:00+00,29.56,59.16,947.8299,1.589,81.9,125.6,0.0
2024-09-22 06:20:00+00,29.19,62.28,947.7999,2.308,48.71,118.6,0.0
2024-09-22 06:30:00+00,28.85,64.73,947.7599,1.987,61.1,147.7,0.0
2024-09-22 06:40:00+00,29.12,64.53,947.7,2.228,65.82,177.7,0.0
2024-09-22 06:50:00+00,29.16,64.28,947.5999,2.291,73.39,266.8,0.0
2024-09-22 07:00:00+00,29.39,63.23,947.48,2.533,49.89,297.4,0.0
2024-09-22 07:10:00+00,29.91,61.44,947.4,1.599,76.59,259.8,0.0
2024-09-22 07:20:00+00,30.05,61.02,947.305,1.553,98.2,218.6,0.0
2024-09-22 07:30:00+00,29.94,60.61,947.23,1.481,95.9,228.0,0.0
2024-09-22 07:40:00+00,30.13,58.61,947.1399,1.276,89.5,220.7,0.0
2024-09-22 07:50:00+00,30.2,59.35,947.0999,0.455,166.7,172.6,0.0
2024-09-22 08:00:00+00,30.14,59.42,947.045,0.794,74.97,109.7,0.0
2024-09-22 08:10:00+00,30.14,60.62,946.925,1.028,82.6,137.6,0.0
2024-09-22 08:20:00+00,29.55,63.3,946.7999,1.972,65.05,122.8,0.0
2024-09-22 08:30:00+00,29.19,66.27,946.7699,2.134,50.37,102.1,0.0
2024-09-22 08:40:00+00,28.72,68.72,946.7399,2.638,60.67,100.3,0.0
2024-09-22 08:50:00+00,28.55,69.24,946.7,2.538,56.41,80.8,0.0
2024-09-22 09:00:00+00,28.26,70.82,946.6899,2.916,55.61,69.32,0.0
2024-09-22 09:10:00+00,27.95,72.96,946.7399,2.512,60.9,62.99,0.0
2024-09-22 09:20:00+00,27.86,72.9,946.7999,2.736,58.84,62.8,0.0
2024-09-22 09:30:00+00,27.69,73.21,946.7999,3.007,56.66,50.16,0.0
2024-09-22 09:40:00+00,27.5,74.2,946.895,2.647,48.76,33.87,0.0
2024-09-22 09:50:00+00,27.5,76.42,946.95,1.01,167.8,31.93,0.0
2024-09-22 10:00:00+00,27.1,83.1,947.0999,1.665,242.3,20.86,0.0
2024-09-22 10:10:00+00,26.77,85.5,947.155,1.247,250.5,22.54,0.0
2024-09-22 10:20:00+00,26.47,87.4,947.215,0.809,264.6,16.66,0.0
2024-09-22 10:30:00+00,26.46,87.6,947.3099,0.155,253.2,9.44,0.0
2024-09-22 10:40:00+00,26.41,87.9,947.43,0.182,284.6,3.635,0.0
2024-09-22 10:50:00+00,26.29,88.7,947.555,0.173,246.2,0.122,0.0
2024-09-22 11:00:00+00,26.17,89.6,947.7399,0.09,253.6,0.0,0.0
2024-09-22 11:10:00+00,26.15,89.9,947.8249,0.355,254.6,0.0,0.0
2024-09-22 11:20:00+00,26.1,90.3,947.98,0.307,125.1,0.0,0.0
2024-09-22 11:30:00+00,25.98,90.7,948.13,0.29,258.4,0.0,0.0
2024-09-22 11:40:00+00,25.85,91.2,948.1899,0.077,263.2,0.0,0.0
2024-09-22 11:50:00+00,25.74,91.9,948.495,0.013,268.0,0.0,0.0
2024-09-22 12:00:00+00,25.65,92.6,948.71,0.441,179.6,0.0,0.0
2024-09-22 12:10:00+00,25.66,91.7,948.88,0.445,105.4,0.0,0.0
2024-09-22 12:20:00+00,25.74,88.2,949.0,0.692,112.1,0.0,0.0
2024-09-22 12:30:00+00,25.71,88.0,949.03,0.76,86.1,0.0,0.0
2024-09-22 12:40:00+00,25.59,88.8,949.21,0.612,132.2,0.0,0.0
2024-09-22 12:50:00+00,25.4,90.0,949.285,0.701,98.9,0.0,0.0
2024-09-22 13:00:00+00,25.32,90.8,949.4699,0.877,85.6,0.0,0.0
2024-09-22 13:10:00+00,25.3,91.2,949.5699,0.71,78.27,0.0,0.0
2024-09-22 13:20:00+00,25.3,91.4,949.6399,0.55,89.3,0.0,0.0
2024-09-22 13:30:00+00,25.28,91.7,949.75,0.675,89.6,0.0,0.0
2024-09-22 13:40:00+00,25.3,91.7,949.63,0.55,93.7,0.0,0.0
2024-09-22 13:50:00+00,25.19,92.6,949.6449,0.253,235.6,0.0,0.0
