date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:40:00+00,28.8,79.07,961.9656,1.535,208.9,341.2,0.0
2024-01-03 04:50:00+00,27.95,83.5,961.8558,1.254,221.5,78.66,0.2
2024-01-03 05:00:00+00,27.27,87.1,961.8542,0.446,226.7,67.29,0.0
2024-01-03 05:10:00+00,26.99,88.1,961.8628,0.437,280.7,62.44,0.0
2024-01-03 05:20:00+00,26.89,89.7,961.6283,0.594,315.0,78.56,0.0
2024-01-03 05:30:00+00,26.8,91.1,961.5478,1.193,242.1,96.5,0.2
2024-01-03 05:40:00+00,26.8,90.8,961.3073,1.071,270.9,301.0,0.0
2024-01-03 05:50:00+00,27.36,87.8,961.2443,0.745,291.6,524.4,0.0
2024-01-03 06:00:00+00,28.19,83.6,961.0546,1.633,282.3,760.7,0.0
2024-01-03 06:10:00+00,28.78,83.2,960.9081,1.385,271.2,869.0,0.0
2024-01-03 06:20:00+00,28.91,83.5,960.5568,1.78,267.9,652.6,0.0
2024-01-03 06:30:00+00,27.38,89.1,960.9517,2.912,177.2,70.42,6.4
2024-01-03 06:40:00+00,23.95,93.3,961.7266,2.831,125.2,27.93,20.6
2024-01-03 06:50:00+00,23.05,96.5,960.9476,2.949,54.76,39.92,14.8
2024-01-03 07:00:00+00,22.98,96.8,960.0124,2.127,160.3,63.84,0.6
2024-01-03 07:10:00+00,23.28,96.7,959.5321,1.318,235.8,40.21,1.0
2024-01-03 07:20:00+00,23.47,97.3,959.7948,0.721,280.6,23.64,0.6
2024-01-03 07:30:00+00,23.57,97.4,959.945,1.757,159.7,25.85,0.2
2024-01-03 07:40:00+00,23.68,95.9,960.47,0.925,248.1,20.73,0.6
2024-01-03 07:50:00+00,23.72,96.7,960.588,1.826,198.1,19.08,0.2
2024-01-03 08:00:00+00,23.55,97.3,960.7874,1.428,246.3,12.14,0.4
2024-01-03 08:10:00+00,23.28,97.7,960.5206,1.031,273.9,15.17,0.2
2024-01-03 08:20:00+00,23.17,98.2,960.3502,1.09,287.0,8.49,0.0
2024-01-03 08:30:00+00,23.02,98.3,960.3841,0.495,252.1,5.53,0.0
2024-01-03 08:40:00+00,22.93,98.4,960.6982,0.928,260.7,7.168,0.0
2024-01-03 08:50:00+00,22.81,98.5,960.9512,1.043,220.2,10.03,0.0
2024-01-03 09:00:00+00,22.69,98.5,960.8858,0.305,174.5,9.5,0.2
2024-01-03 09:10:00+00,22.65,98.6,960.79,0.543,163.9,7.562,0.2
2024-01-03 09:20:00+00,22.7,98.7,960.8854,0.712,180.0,7.769,0.2
2024-01-03 09:30:00+00,22.74,98.7,960.7728,0.417,192.6,8.31,0.2
2024-01-03 09:40:00+00,22.84,98.8,960.8573,0.334,234.9,7.118,0.2
2024-01-03 09:50:00+00,22.8,98.8,961.3216,0.471,190.1,4.963,0.0
2024-01-03 10:00:00+00,22.87,98.9,961.6817,0.208,136.0,2.935,0.2
2024-01-03 10:10:00+00,22.95,98.9,961.9278,0.383,100.2,2.087,0.0
2024-01-03 10:20:00+00,22.95,98.9,962.045,0.486,83.9,3.925,0.2
2024-01-03 10:30:00+00,22.97,98.8,962.1766,0.547,84.6,3.975,0.0
2024-01-03 10:40:00+00,22.99,98.8,962.2837,0.694,48.81,2.599,0.2
2024-01-03 10:50:00+00,22.98,98.7,962.2248,0.656,25.96,1.173,0.0
2024-01-03 11:00:00+00,23.03,98.6,962.1474,0.658,38.37,0.082,0.0
2024-01-03 11:10:00+00,23.04,98.5,962.0429,0.747,196.5,0.0,0.0
2024-01-03 11:20:00+00,23.08,98.5,962.2416,0.367,217.1,0.0,0.2
2024-01-03 11:30:00+00,23.19,98.5,962.6414,1.322,198.7,0.0,0.0
2024-01-03 11:40:00+00,23.17,98.5,962.9261,0.66,191.2,0.0,0.0
2024-01-03 11:50:00+00,23.14,98.6,963.1471,1.203,201.9,0.0,0.0
2024-01-03 12:00:00+00,22.96,98.6,963.3217,1.72,196.7,0.0,0.0
2024-01-03 12:10:00+00,22.89,98.7,963.4814,0.29,232.0,0.0,0.0
2024-01-03 12:20:00+00,22.9,98.8,963.5738,0.028,217.5,0.0,0.0
2024-01-03 12:30:00+00,22.94,98.7,963.6726,0.745,113.5,0.0,0.0
2024-01-03 12:40:00+00,22.94,98.7,963.8221,0.313,48.96,0.0,0.0
2024-01-03 12:50:00+00,23.02,98.7,963.9698,0.636,117.8,0.0,0.0
2024-01-03 13:00:00+00,23.04,98.7,963.9989,0.593,197.0,0.0,0.0
2024-01-03 13:10:00+00,22.98,98.6,963.8946,0.649,205.1,0.0,0.2
2024-01-03 13:20:00+00,22.96,98.7,963.8526,0.05,256.6,0.0,0.0
2024-01-03 13:30:00+00,22.92,98.7,963.8773,0.123,142.7,0.0,0.0
2024-01-03 13:40:00+00,22.88,98.7,963.8482,0.028,247.5,0.0,0.0
2024-01-03 13:50:00+00,22.96,98.7,963.8076,0.0,256.8,0.0,0.0
2024-01-03 14:00:00+00,22.94,98.7,963.9206,0.239,151.4,0.0,0.0
2024-01-03 14:10:00+00,22.96,98.7,963.7617,0.518,342.2,0.0,0.0
2024-01-03 14:20:00+00,22.97,98.7,963.7433,0.1,284.6,0.0,0.0
2024-01-03 14:30:00+00,22.93,98.7,963.7558,0.074,317.6,0.0,0.0
2024-01-03 14:40:00+00,22.88,98.7,963.8043,0.419,111.9,0.0,0.0
2024-01-03 14:50:00+00,22.87,98.6,963.814,0.668,173.0,0.0,0.0
2024-01-03 15:00:00+00,22.82,98.6,963.8818,0.748,282.6,0.0,0.0
2024-01-03 15:10:00+00,22.75,98.5,963.8986,0.817,315.8,0.0,0.0
2024-01-03 15:20:00+00,22.76,98.5,963.8941,0.336,308.9,0.0,0.0
2024-01-03 15:30:00+00,22.73,98.4,963.8312,0.551,313.7,0.0,0.0
2024-01-03 15:40:00+00,22.67,98.3,963.6217,0.785,260.9,0.0,0.0
2024-01-03 15:50:00+00,22.67,98.2,963.5754,1.293,192.0,0.0,0.0
2024-01-03 16:00:00+00,22.71,97.7,963.5336,1.564,261.7,0.0,0.0
2024-01-03 16:10:00+00,22.83,96.7,963.3818,1.84,213.8,0.0,0.0
2024-01-03 16:20:00+00,22.9,95.7,963.1655,1.441,260.5,0.0,0.0
2024-01-03 16:30:00+00,22.95,95.2,962.9334,1.467,277.6,0.0,0.0
2024-01-03 16:40:00+00,22.92,95.1,962.7904,1.395,280.7,0.0,0.0
2024-01-03 16:50:00+00,22.84,95.3,962.6394,1.488,278.7,0.0,0.0
2024-01-03 17:00:00+00,22.86,95.2,962.429,1.528,178.3,0.0,0.0
2024-01-03 17:10:00+00,22.88,95.2,962.2084,1.572,228.1,0.0,0.0
2024-01-03 17:20:00+00,22.88,94.9,961.9522,1.354,178.7,0.0,0.0
2024-01-03 17:30:00+00,22.78,95.3,961.867,0.797,89.1,0.0,0.0
2024-01-03 17:40:00+00,22.64,95.8,961.7918,1.045,221.6,0.0,0.0
2024-01-03 17:50:00+00,22.56,95.8,961.677,0.841,213.9,0.0,0.0
2024-01-03 18:00:00+00,22.44,96.4,961.6986,0.121,41.16,0.0,0.0
2024-01-03 18:10:00+00,22.35,96.8,961.7191,0.312,46.91,0.0,0.0
2024-01-03 18:20:00+00,22.33,97.2,961.7526,0.352,130.6,0.0,0.0
2024-01-03 18:30:00+00,22.25,97.3,961.883,0.146,120.5,0.0,0.0
2024-01-03 18:40:00+00,22.19,97.4,961.9106,0.395,61.73,0.0,0.0
2024-01-03 18:50:00+00,22.13,97.5,961.9336,0.425,57.09,0.0,0.0
2024-01-03 19:00:00+00,22.08,97.6,961.951,0.121,57.85,0.0,0.0
2024-01-03 19:10:00+00,21.99,97.6,962.0126,0.19,19.07,0.0,0.0
2024-01-03 19:20:00+00,21.91,97.7,961.9868,0.625,8.76,0.0,0.0
2024-01-03 19:30:00+00,21.89,97.8,961.9201,0.694,24.25,0.0,0.0
2024-01-03 19:40:00+00,21.86,97.8,961.93,0.524,23.21,0.0,0.0
2024-01-03 19:50:00+00,21.86,97.8,961.847,0.802,13.28,0.0,0.0
2024-01-03 20:00:00+00,21.85,97.7,961.7473,0.927,23.55,0.0,0.0
2024-01-03 20:10:00+00,21.92,97.6,961.743,0.632,21.87,0.0,0.0
2024-01-03 20:20:00+00,21.96,97.2,961.8195,1.143,25.69,0.0,0.0
2024-01-03 20:30:00+00,22.05,96.5,961.9005,0.959,25.27,0.0,0.0
2024-01-03 20:40:00+00,22.07,96.6,961.9448,0.852,23.81,0.0,0.0
2024-01-03 20:50:00+00,22.03,96.6,962.0322,1.008,20.33,0.0,0.0
2024-01-03 21:00:00+00,22.06,96.0,962.0415,1.099,20.73,0.0,0.0
2024-01-03 21:10:00+00,22.09,95.3,961.983,0.828,15.44,0.0,0.0
2024-01-03 21:20:00+00,22.1,95.7,961.9589,0.973,28.87,0.0,0.0
2024-01-03 21:30:00+00,22.03,95.8,961.9346,1.083,23.6,0.0,0.0
2024-01-03 21:40:00+00,22.08,95.3,961.9793,1.018,17.55,0.0,0.0
2024-01-03 21:50:00+00,22.05,95.9,962.0597,1.056,28.63,0.0,0.0
2024-01-03 22:00:00+00,22.0,96.1,962.1389,0.473,30.37,0.0,0.0
2024-01-03 22:10:00+00,21.96,96.2,962.2421,0.8,87.4,0.0,0.0
2024-01-03 22:20:00+00,21.93,96.5,962.2489,0.572,40.68,0.0,0.0
2024-01-03 22:30:00+00,21.89,96.6,962.2779,0.705,25.02,1.989,0.0
2024-01-03 22:40:00+00,21.82,96.8,962.4764,0.76,14.85,11.98,0.0
2024-01-03 22:50:00+00,21.93,96.9,962.5965,0.552,16.3,29.12,0.0
2024-01-03 23:00:00+00,22.16,96.7,962.8335,0.513,36.54,44.64,0.0
2024-01-03 23:10:00+00,22.44,96.6,962.9753,0.576,60.33,57.89,0.0
2024-01-03 23:20:00+00,22.79,95.6,963.2314,0.441,59.88,70.58,0.0
2024-01-03 23:30:00+00,23.49,92.2,963.4588,0.21,37.09,122.2,0.0
2024-01-03 23:40:00+00,24.45,90.2,963.5513,0.29,66.46,220.0,0.0
2024-01-03 23:50:00+00,25.02,87.2,963.6002,0.609,138.0,289.4,0.2
2024-01-04 00:00:00+00,,,,,,,0.0
2024-01-04 00:10:00+00,25.42,84.4,963.7098,1.735,187.9,327.4,0.0
2024-01-04 00:20:00+00,25.14,85.1,963.8109,1.586,197.4,247.0,0.0
2024-01-04 00:30:00+00,25.09,85.2,963.8884,1.316,186.3,320.2,0.0
2024-01-04 00:40:00+00,25.1,85.7,964.0522,1.108,194.4,324.5,0.0
2024-01-04 00:50:00+00,25.26,86.1,964.0742,0.879,223.7,305.7,0.0
2024-01-04 01:00:00+00,25.12,86.2,964.0706,1.13,210.7,319.5,0.0
2024-01-04 01:10:00+00,25.38,86.0,964.0843,0.766,205.7,414.0,0.0
2024-01-04 01:20:00+00,25.51,85.7,964.0437,0.45,199.7,445.6,0.0
2024-01-04 01:30:00+00,25.91,84.6,964.0006,0.653,161.4,495.7,0.0
2024-01-04 01:40:00+00,26.32,82.8,963.9925,0.543,166.4,534.9,0.0
2024-01-04 01:50:00+00,26.38,82.4,963.9402,1.316,194.8,597.5,0.0
2024-01-04 02:00:00+00,26.41,83.1,964.005,0.85,181.5,540.0,0.0
2024-01-04 02:10:00+00,27.27,81.5,963.985,1.178,234.3,893.0,0.0
2024-01-04 02:20:00+00,26.85,81.1,963.9695,1.021,213.0,403.0,0.0
2024-01-04 02:30:00+00,26.84,81.3,963.9451,0.9,250.2,406.4,0.0
2024-01-04 02:40:00+00,26.91,80.8,963.9506,0.725,167.3,428.1,0.0
2024-01-04 02:50:00+00,27.12,80.1,963.9749,1.079,201.5,422.4,0.0
2024-01-04 03:00:00+00,27.39,79.53,963.9061,1.12,257.2,440.5,0.0
2024-01-04 03:10:00+00,27.68,79.38,963.8629,0.441,208.0,448.4,0.0
2024-01-04 03:20:00+00,27.9,77.55,963.8698,1.117,223.1,671.4,0.0
2024-01-04 03:30:00+00,28.21,76.99,963.757,1.518,211.6,682.4,0.0
2024-01-04 03:40:00+00,28.54,76.97,963.6786,0.948,218.3,943.0,0.0
2024-01-04 03:50:00+00,28.58,77.35,963.5485,1.366,205.9,820.0,0.0
2024-01-04 04:00:00+00,29.13,76.53,963.4691,1.116,231.2,533.7,0.0
2024-01-04 04:10:00+00,29.1,75.03,963.3385,0.736,268.1,407.5,0.0
2024-01-04 04:20:00+00,28.76,75.76,963.2239,1.26,254.2,550.9,0.0
2024-01-04 04:30:00+00,29.21,75.02,963.1227,1.406,229.6,502.2,0.0
2024-01-04 04:40:00+00,28.89,73.38,962.9422,0.821,205.0,296.8,0.0
2024-01-04 04:50:00+00,28.76,73.58,962.8381,0.687,180.2,282.1,0.0
2024-01-04 05:00:00+00,29.13,74.63,962.6946,1.382,230.5,644.4,0.0
2024-01-04 05:10:00+00,29.26,73.43,962.5246,1.552,241.5,487.8,0.0
2024-01-04 05:20:00+00,28.73,76.21,962.3154,1.319,249.9,155.5,0.0
2024-01-04 05:30:00+00,28.16,78.96,962.0633,1.433,275.0,87.9,0.0
2024-01-04 05:40:00+00,27.83,81.8,961.9289,0.951,292.5,102.2,0.0
2024-01-04 05:50:00+00,27.64,81.6,961.8342,1.062,275.3,204.8,0.0
2024-01-04 06:00:00+00,27.5,82.0,961.7371,0.737,227.4,277.8,0.0
2024-01-04 06:10:00+00,27.76,80.4,961.5762,0.884,273.8,673.3,0.0
2024-01-04 06:20:00+00,28.77,77.35,961.4294,0.788,258.8,795.4,0.0
2024-01-04 06:30:00+00,28.84,78.09,961.2284,1.664,279.8,966.0,0.0
2024-01-04 06:40:00+00,28.92,77.83,961.1979,2.249,272.0,395.8,0.0
2024-01-04 06:50:00+00,27.7,81.6,961.2375,2.208,269.4,20.88,2.8
2024-01-04 07:00:00+00,24.68,89.1,962.1986,3.864,158.5,13.23,19.6
2024-01-04 07:10:00+00,22.68,95.0,961.9764,3.446,192.7,30.93,10.8
2024-01-04 07:20:00+00,22.59,95.8,961.6631,3.767,161.5,49.51,0.0
2024-01-04 07:30:00+00,22.49,96.2,961.7662,2.43,160.2,31.36,0.0
2024-01-04 07:40:00+00,22.32,96.9,962.0851,1.437,126.9,16.29,1.0
2024-01-04 07:50:00+00,22.21,97.4,962.1664,1.231,151.0,34.06,1.4
2024-01-04 08:00:00+00,22.19,97.6,962.2331,0.902,64.63,32.77,0.0
2024-01-04 08:10:00+00,22.22,97.8,962.1737,1.188,58.91,21.13,0.0
2024-01-04 08:20:00+00,22.27,97.9,961.9682,1.12,52.83,21.85,0.2
2024-01-04 08:30:00+00,22.31,97.9,962.2212,0.632,47.17,12.71,0.0
2024-01-04 08:40:00+00,22.34,97.8,962.5114,0.9,54.05,8.74,0.0
2024-01-04 08:50:00+00,22.43,97.7,962.7886,0.629,78.28,7.242,0.6
2024-01-04 09:00:00+00,22.45,97.6,963.0265,0.896,69.67,7.004,1.4
2024-01-04 09:10:00+00,22.45,97.4,963.0634,1.106,59.87,6.923,2.6
2024-01-04 09:20:00+00,22.41,97.4,963.1512,0.944,56.75,4.856,1.2
2024-01-04 09:30:00+00,22.4,97.5,963.1366,0.55,94.0,5.15,0.8
2024-01-04 09:40:00+00,22.42,97.6,963.04,0.606,55.17,5.151,0.8
2024-01-04 09:50:00+00,22.37,97.5,963.1486,0.458,31.23,4.714,1.0
2024-01-04 10:00:00+00,22.27,97.5,963.2707,0.032,201.7,4.737,1.0
2024-01-04 10:10:00+00,22.32,97.7,963.3828,0.33,267.3,4.603,1.0
2024-01-04 10:20:00+00,22.3,97.7,963.6181,0.507,305.4,4.105,1.0
2024-01-04 10:30:00+00,22.18,97.7,963.8562,0.051,271.2,3.421,1.0
2024-01-04 10:40:00+00,22.08,97.7,964.1672,0.566,33.91,2.59,0.8
2024-01-04 10:50:00+00,22.06,97.8,964.2576,0.391,15.99,1.332,0.6
2024-01-04 11:00:00+00,22.15,97.9,964.273,0.265,54.26,0.128,0.4
2024-01-04 11:10:00+00,22.16,97.8,964.3153,0.838,66.99,0.0,0.4
2024-01-04 11:20:00+00,22.17,97.8,964.2783,0.257,101.5,0.0,0.2
2024-01-04 11:30:00+00,22.16,97.8,964.2452,0.359,23.01,0.0,0.2
2024-01-04 11:40:00+00,22.19,97.8,964.2334,0.731,15.88,0.0,0.0
2024-01-04 11:50:00+00,22.23,97.8,964.2206,0.912,13.68,0.0,0.2
2024-01-04 12:00:00+00,22.24,97.7,964.2758,0.782,94.4,0.0,0.0
2024-01-04 12:10:00+00,22.18,97.5,964.315,1.108,145.1,0.0,0.0
2024-01-04 12:20:00+00,22.1,97.3,964.2822,0.93,63.37,0.0,0.0
2024-01-04 12:30:00+00,22.08,97.1,964.2813,0.834,127.8,0.0,0.0
2024-01-04 12:40:00+00,22.1,96.9,964.2656,0.804,181.8,0.0,0.2
2024-01-04 12:50:00+00,22.09,96.7,964.2174,1.149,178.7,0.0,0.0
2024-01-04 13:00:00+00,22.12,96.5,964.1766,1.147,210.9,0.0,0.0
2024-01-04 13:10:00+00,22.16,96.4,964.1141,1.232,160.6,0.0,0.0
2024-01-04 13:20:00+00,22.17,95.8,964.1114,1.354,226.2,0.0,0.2
2024-01-04 13:30:00+00,22.14,95.9,964.115,1.257,204.3,0.0,0.0
2024-01-04 13:40:00+00,22.15,96.2,964.1556,1.399,213.2,0.0,0.0
2024-01-04 13:50:00+00,22.16,95.4,964.1564,1.437,291.9,0.0,0.0
2024-01-04 14:00:00+00,22.27,94.2,964.2277,1.625,244.0,0.015,0.0
2024-01-04 14:10:00+00,22.29,93.9,964.3266,1.073,283.4,0.032,0.0
2024-01-04 14:20:00+00,22.18,95.2,964.4234,0.579,322.3,0.0,0.0
2024-01-04 14:30:00+00,22.15,94.7,964.5376,1.03,271.7,0.0,0.0
2024-01-04 14:40:00+00,22.17,94.5,964.7257,0.692,302.5,0.0,0.0
2024-01-04 14:50:00+00,22.16,94.7,964.9456,0.877,222.8,0.0,0.0
2024-01-04 15:00:00+00,22.17,95.5,965.1642,0.404,31.31,0.0,0.0
2024-01-04 15:10:00+00,22.17,95.8,965.2925,0.199,55.76,0.0,0.0
2024-01-04 15:20:00+00,22.22,96.0,965.3921,0.537,173.6,0.0,0.0
2024-01-04 15:30:00+00,22.29,96.4,965.5138,0.53,159.1,0.0,0.0
2024-01-04 15:40:00+00,22.38,97.0,965.6622,0.111,151.5,0.0,0.0
2024-01-04 15:50:00+00,22.42,97.3,965.5952,0.529,92.7,0.0,0.0
2024-01-04 16:00:00+00,22.4,97.5,965.4474,0.309,58.92,0.0,0.0
2024-01-04 16:10:00+00,22.4,97.5,965.2834,0.498,24.95,0.0,0.0
2024-01-04 16:20:00+00,22.31,97.5,965.1484,0.49,71.81,0.0,0.0
2024-01-04 16:30:00+00,22.22,97.5,964.903,0.642,21.02,0.0,0.0
2024-01-04 16:40:00+00,22.11,97.4,964.685,0.053,101.2,0.0,0.0
2024-01-04 16:50:00+00,22.07,97.3,964.5213,0.087,18.51,0.0,0.0
2024-01-04 17:00:00+00,21.99,97.0,964.3513,0.98,263.7,0.0,0.0
2024-01-04 17:10:00+00,21.95,96.6,964.2225,0.318,315.4,0.0,0.0
2024-01-04 17:20:00+00,21.97,96.1,964.0754,0.867,278.0,0.0,0.0
2024-01-04 17:30:00+00,22.04,95.6,963.849,1.08,161.5,0.0,0.0
2024-01-04 17:40:00+00,22.05,95.6,963.6894,0.322,275.6,0.0,0.0
2024-01-04 17:50:00+00,22.01,96.0,963.5522,0.097,36.35,0.0,0.0
2024-01-04 18:00:00+00,22.0,96.1,963.4816,0.369,16.56,0.0,0.0
2024-01-04 18:10:00+00,22.0,96.2,963.4682,0.555,18.68,0.0,0.0
2024-01-04 18:20:00+00,21.97,96.0,963.3363,0.724,109.4,0.0,0.0
2024-01-04 18:30:00+00,22.04,95.9,963.2547,0.854,10.04,0.0,0.0
2024-01-04 18:40:00+00,22.08,95.5,963.1649,0.8,68.61,0.0,0.0
2024-01-04 18:50:00+00,22.12,95.0,963.0697,0.745,25.17,0.0,0.0
2024-01-04 19:00:00+00,22.06,95.3,962.9638,0.8,28.01,0.0,0.0
2024-01-04 19:10:00+00,22.01,95.3,962.9064,1.074,29.72,0.0,0.0
2024-01-04 19:20:00+00,22.0,95.1,962.9028,1.143,22.88,0.0,0.0
2024-01-04 19:30:00+00,21.97,94.4,962.987,0.949,13.38,0.0,0.0
2024-01-04 19:40:00+00,21.98,94.4,962.9538,0.918,65.46,0.0,0.0
2024-01-04 19:50:00+00,21.87,95.3,962.8778,0.88,25.83,0.0,0.0
2024-01-04 20:00:00+00,21.77,94.8,962.815,0.961,15.98,0.0,0.0
2024-01-04 20:10:00+00,21.8,94.7,962.8786,0.938,26.75,0.0,0.0
2024-01-04 20:20:00+00,21.75,94.9,962.9629,0.495,31.57,0.0,0.0
2024-01-04 20:30:00+00,21.64,95.4,963.0557,0.63,27.98,0.0,0.0
2024-01-04 20:40:00+00,21.59,95.6,963.0033,0.938,25.43,0.0,0.0
2024-01-04 20:50:00+00,21.53,95.5,962.9382,0.817,26.92,0.0,0.0
2024-01-04 21:00:00+00,21.53,95.4,962.9182,0.821,27.83,0.0,0.0
2024-01-04 21:10:00+00,21.48,95.1,962.9093,0.966,17.04,0.0,0.0
2024-01-04 21:20:00+00,21.57,94.3,962.8468,1.096,18.27,0.0,0.0
2024-01-04 21:30:00+00,21.6,93.9,962.8867,0.951,15.04,0.0,0.0
2024-01-04 21:40:00+00,21.58,94.1,963.0132,0.901,17.13,0.0,0.0
2024-01-04 21:50:00+00,21.51,94.3,963.0365,1.194,22.45,0.0,0.0
2024-01-04 22:00:00+00,21.51,93.9,962.9945,0.959,17.91,0.0,0.0
2024-01-04 22:10:00+00,21.46,94.6,963.1253,0.987,18.88,0.0,0.0
2024-01-04 22:20:00+00,21.46,95.0,963.2114,0.962,22.38,0.0,0.0
2024-01-04 22:30:00+00,21.5,95.3,963.307,0.807,19.27,0.861,0.0
2024-01-04 22:40:00+00,21.53,94.9,963.417,0.954,15.2,4.574,0.0
2024-01-04 22:50:00+00,21.68,94.3,963.4803,0.831,16.42,8.04,0.0
2024-01-04 23:00:00+00,21.82,93.8,963.5578,0.791,16.87,14.12,0.0
2024-01-04 23:10:00+00,21.97,93.3,963.6014,0.813,18.63,22.16,0.0
2024-01-04 23:20:00+00,22.1,93.9,963.7047,0.32,10.24,33.72,0.0
2024-01-04 23:30:00+00,22.22,95.1,963.7736,0.319,31.65,49.05,0.0
2024-01-04 23:40:00+00,22.41,95.0,963.9262,0.644,45.23,65.91,0.0
2024-01-04 23:50:00+00,22.68,94.5,964.0248,0.332,122.8,86.0,0.0
2024-01-05 00:00:00+00,22.89,93.7,964.1584,0.091,234.7,104.5,0.0
2024-01-05 00:10:00+00,23.11,92.8,964.3336,0.518,209.2,124.8,0.0
2024-01-05 00:20:00+00,23.27,91.3,964.5368,0.039,186.0,147.2,0.0
2024-01-05 00:30:00+00,23.52,90.9,964.6219,0.0,126.7,150.1,0.0
2024-01-05 00:40:00+00,23.74,90.4,964.728,0.042,77.98,130.5,0.0
2024-01-05 00:50:00+00,23.98,89.1,964.781,0.129,71.15,158.7,0.0
2024-01-05 01:00:00+00,24.23,88.3,964.7601,0.104,104.7,226.6,0.0
2024-01-05 01:10:00+00,24.6,87.7,964.6834,0.297,131.5,288.9,0.0
2024-01-05 01:20:00+00,24.97,85.9,964.6792,0.711,169.2,402.5,0.0
2024-01-05 01:30:00+00,25.57,83.9,964.6427,0.504,141.1,588.6,0.0
2024-01-05 01:40:00+00,26.01,81.6,964.6482,1.134,173.4,492.6,0.0
2024-01-05 01:50:00+00,25.98,81.7,964.6302,1.131,178.2,455.9,0.0
2024-01-05 02:00:00+00,25.94,81.6,964.6886,0.828,171.1,387.1,0.0
2024-01-05 02:10:00+00,25.92,81.9,964.7362,0.774,204.8,319.1,0.0
2024-01-05 02:20:00+00,26.12,80.8,964.7106,1.026,152.8,422.5,0.0
2024-01-05 02:30:00+00,26.32,80.8,964.6543,0.86,134.8,389.1,0.0
2024-01-05 02:40:00+00,26.35,80.8,964.6205,1.292,186.0,475.9,0.0
2024-01-05 02:50:00+00,26.6,80.4,964.5843,1.725,182.9,622.7,0.0
2024-01-05 03:00:00+00,26.68,80.3,964.5252,1.465,167.6,645.1,0.0
2024-01-05 03:10:00+00,26.75,80.3,964.4152,1.113,172.7,542.8,0.0
2024-01-05 03:20:00+00,26.65,81.1,964.3655,1.824,192.3,415.7,0.0
2024-01-05 03:30:00+00,26.95,80.7,964.3974,1.573,195.8,731.2,0.0
2024-01-05 03:40:00+00,27.45,79.08,964.3306,1.785,181.4,931.0,0.0
2024-01-05 03:50:00+00,27.52,79.0,964.305,1.882,176.6,883.0,0.0
2024-01-05 04:00:00+00,27.64,78.4,964.2398,2.038,182.5,596.3,0.0
2024-01-05 04:10:00+00,27.9,77.55,964.1654,1.854,172.6,560.2,0.0
2024-01-05 04:20:00+00,27.91,77.94,964.1781,1.374,205.1,426.2,0.0
2024-01-05 04:30:00+00,27.72,78.41,964.098,1.125,220.4,513.2,0.0
2024-01-05 04:40:00+00,27.95,78.08,963.9212,1.203,211.7,645.0,0.0
2024-01-05 04:50:00+00,28.12,78.55,963.7085,1.222,241.4,441.2,0.0
2024-01-05 05:00:00+00,28.08,78.61,963.5926,1.738,206.7,699.4,0.0
2024-01-05 05:10:00+00,28.62,76.98,963.4876,1.638,240.4,911.0,0.0
2024-01-05 05:20:00+00,29.17,75.72,963.2831,1.154,207.4,934.0,0.0
2024-01-05 05:30:00+00,29.21,73.91,963.1762,1.22,247.1,795.1,0.0
2024-01-05 05:40:00+00,28.94,75.67,962.9728,1.311,227.4,397.1,0.0
2024-01-05 05:50:00+00,28.5,75.79,962.812,1.689,210.2,349.5,0.0
2024-01-05 06:00:00+00,28.24,78.04,962.7162,1.413,224.2,159.0,0.0
2024-01-05 06:10:00+00,28.07,80.1,962.6095,0.764,243.1,146.3,0.0
2024-01-05 06:20:00+00,27.81,79.86,962.4914,1.032,204.5,194.5,0.2
2024-01-05 06:30:00+00,27.39,83.7,962.367,0.656,131.9,157.5,0.6
2024-01-05 06:40:00+00,26.88,88.0,962.2548,0.729,49.11,175.5,0.2
2024-01-05 06:50:00+00,26.33,89.7,962.1317,1.15,61.93,119.0,0.0
2024-01-05 07:00:00+00,26.01,91.1,962.0902,1.342,95.4,88.1,0.2
2024-01-05 07:10:00+00,25.86,91.7,961.9543,0.978,46.21,110.5,0.0
2024-01-05 07:20:00+00,25.73,90.1,962.0176,1.04,79.88,99.8,0.0
2024-01-05 07:30:00+00,25.6,90.0,961.91,0.918,149.6,75.56,0.0
2024-01-05 07:40:00+00,25.68,90.4,961.9438,0.773,241.9,19.26,0.0
2024-01-05 07:50:00+00,25.38,92.1,962.3766,1.062,185.9,2.581,0.2
2024-01-05 08:00:00+00,24.7,92.7,962.3716,1.164,220.9,15.83,0.4
2024-01-05 08:10:00+00,24.29,91.2,962.5155,0.543,217.3,18.15,0.0
2024-01-05 08:20:00+00,23.99,90.8,962.7218,1.031,199.3,9.36,0.0
2024-01-05 08:30:00+00,23.86,92.5,962.6492,0.061,205.8,8.43,1.4
2024-01-05 08:40:00+00,23.65,94.1,962.6242,0.174,96.5,5.429,3.2
2024-01-05 08:50:00+00,23.6,95.6,962.615,0.417,237.4,10.75,1.4
2024-01-05 09:00:00+00,23.54,95.9,962.9044,0.208,70.02,7.753,0.8
2024-01-05 09:10:00+00,23.59,95.9,962.9222,0.532,78.64,26.88,0.4
2024-01-05 09:20:00+00,23.69,96.1,962.9366,0.855,51.48,20.32,0.2
2024-01-05 09:30:00+00,23.74,96.0,963.2106,0.304,73.54,10.29,0.2
