date,tt,rh,pp,ws,wd,sr,rr
2024-01-03 04:40:00+00,30.38,74.58,993.7125,1.705,236.7,174.1,0.0
2024-01-03 04:50:00+00,30.58,75.19,993.5627,2.316,247.9,449.6,0.0
2024-01-03 05:00:00+00,30.73,74.1,993.4891,2.211,263.5,349.0,0.0
2024-01-03 05:10:00+00,30.51,74.18,993.393,1.88,229.4,242.1,0.0
2024-01-03 05:20:00+00,30.12,76.75,993.0596,2.114,248.9,269.0,0.0
2024-01-03 05:30:00+00,29.58,81.8,993.1325,1.526,237.3,367.3,0.0
2024-01-03 05:40:00+00,30.08,80.6,992.9577,1.111,233.9,623.4,0.0
2024-01-03 05:50:00+00,31.12,74.64,992.719,0.537,234.4,531.9,0.2
2024-01-03 06:00:00+00,30.73,76.48,992.7193,0.558,87.9,385.2,0.4
2024-01-03 06:10:00+00,30.04,83.5,992.7326,0.706,102.6,305.0,0.2
2024-01-03 06:20:00+00,30.15,83.7,992.4358,0.505,126.5,334.1,0.0
2024-01-03 06:30:00+00,30.41,82.7,992.1354,0.771,119.2,323.3,0.0
2024-01-03 06:40:00+00,29.91,85.6,992.085,1.519,97.7,278.0,0.0
2024-01-03 06:50:00+00,28.47,85.0,992.0878,3.617,99.8,138.6,0.0
2024-01-03 07:00:00+00,25.88,88.9,992.0698,3.653,96.5,176.4,0.2
2024-01-03 07:10:00+00,25.35,91.1,991.9934,1.614,142.8,77.3,0.4
2024-01-03 07:20:00+00,25.32,91.8,992.4081,2.257,231.7,30.09,0.0
2024-01-03 07:30:00+00,25.42,90.1,992.5664,0.884,181.8,21.16,0.0
2024-01-03 07:40:00+00,25.49,90.9,993.0556,1.11,179.5,7.073,0.0
2024-01-03 07:50:00+00,25.43,92.1,992.9702,1.237,123.5,11.96,0.2
2024-01-03 08:00:00+00,25.41,91.9,992.8521,1.508,279.7,4.41,0.2
2024-01-03 08:10:00+00,25.11,92.7,992.2806,0.401,243.4,10.19,0.0
2024-01-03 08:20:00+00,25.11,92.5,992.2267,0.748,245.8,8.63,0.0
2024-01-03 08:30:00+00,24.91,92.0,992.7031,0.545,236.7,6.827,0.0
2024-01-03 08:40:00+00,24.71,92.1,992.8246,0.711,251.6,6.392,0.0
2024-01-03 08:50:00+00,24.7,92.3,992.9866,0.975,179.4,6.604,0.0
2024-01-03 09:00:00+00,24.69,92.6,992.8794,0.743,173.0,6.265,0.2
2024-01-03 09:10:00+00,24.67,92.9,992.8322,0.536,111.0,5.592,0.0
2024-01-03 09:20:00+00,24.71,94.3,992.8242,0.299,91.2,5.316,0.0
2024-01-03 09:30:00+00,24.75,94.3,992.8362,0.22,154.1,4.543,0.0
2024-01-03 09:40:00+00,24.8,94.5,993.1431,0.264,177.1,4.169,0.0
2024-01-03 09:50:00+00,24.83,94.3,993.3836,0.192,163.2,3.702,0.2
2024-01-03 10:00:00+00,24.81,94.2,993.5851,0.035,114.0,3.501,0.0
2024-01-03 10:10:00+00,24.78,94.1,993.7561,0.092,151.9,3.243,0.2
2024-01-03 10:20:00+00,24.68,94.3,994.0104,0.074,139.1,2.783,0.2
2024-01-03 10:30:00+00,24.78,94.5,994.1642,0.0,91.1,2.468,0.4
2024-01-03 10:40:00+00,24.79,94.8,994.2706,0.04,55.58,1.713,0.2
2024-01-03 10:50:00+00,,,,,,,0.0
2024-01-03 11:00:00+00,,,,,,,0.0
2024-01-03 11:10:00+00,,,,,,,0.0
2024-01-03 11:20:00+00,,,,,,,0.0
2024-01-03 11:30:00+00,24.72,94.9,994.4396,0.0,70.12,0.497,3.2
2024-01-03 11:40:00+00,,,,,,,0.0
2024-01-03 11:50:00+00,24.17,94.6,995.3229,0.194,149.8,0.0,3.6
2024-01-03 12:00:00+00,24.19,94.9,995.3384,0.572,179.4,0.0,0.0
2024-01-03 12:10:00+00,24.22,95.1,995.483,0.469,140.1,0.0,0.2
2024-01-03 12:20:00+00,24.21,95.3,995.6826,0.313,165.8,0.0,0.0
2024-01-03 12:30:00+00,24.29,95.3,995.8434,0.655,182.5,0.0,0.0
2024-01-03 12:40:00+00,24.27,95.3,996.0451,0.564,191.4,0.0,0.0
2024-01-03 12:50:00+00,24.24,95.2,996.0408,0.265,160.4,0.0,0.0
2024-01-03 13:00:00+00,24.23,95.1,996.109,0.386,168.5,0.0,0.0
2024-01-03 13:10:00+00,24.27,95.2,996.0899,0.677,302.8,0.0,0.0
2024-01-03 13:20:00+00,24.31,95.4,995.9913,0.279,261.1,0.0,0.0
2024-01-03 13:30:00+00,24.3,95.5,995.9078,0.431,241.2,0.0,0.0
2024-01-03 13:40:00+00,24.18,95.4,995.9064,0.533,215.0,0.0,0.0
2024-01-03 13:50:00+00,24.16,95.6,995.8539,0.606,264.3,0.0,0.0
2024-01-03 14:00:00+00,24.17,95.7,995.8594,0.397,142.8,0.0,0.0
2024-01-03 14:10:00+00,24.15,95.7,996.0038,0.354,192.2,0.0,0.0
2024-01-03 14:20:00+00,24.1,95.7,996.0149,0.065,198.5,0.0,0.0
2024-01-03 14:30:00+00,24.11,95.9,995.995,0.343,198.5,0.0,0.0
2024-01-03 14:40:00+00,24.13,95.9,995.8673,0.479,234.3,0.0,0.0
2024-01-03 14:50:00+00,24.07,95.9,995.9566,0.127,172.0,0.0,0.0
2024-01-03 15:00:00+00,24.07,95.9,996.0302,0.264,261.9,0.0,0.0
2024-01-03 15:10:00+00,24.08,95.9,995.9957,0.205,89.2,0.0,0.0
2024-01-03 15:20:00+00,24.05,95.9,995.9473,0.0,86.7,0.0,0.0
2024-01-03 15:30:00+00,23.97,95.9,995.8928,0.004,156.0,0.0,0.0
2024-01-03 15:40:00+00,23.94,96.0,995.8174,0.101,144.2,0.0,0.0
2024-01-03 15:50:00+00,24.06,96.1,995.6186,0.123,288.7,0.0,0.0
2024-01-03 16:00:00+00,24.08,96.0,995.5207,0.201,148.7,0.0,0.0
2024-01-03 16:10:00+00,23.99,95.8,995.4078,0.046,71.78,0.0,0.0
2024-01-03 16:20:00+00,24.01,95.9,995.2066,0.0,35.7,0.0,0.0
2024-01-03 16:30:00+00,23.98,96.0,994.9645,0.136,79.04,0.0,0.0
2024-01-03 16:40:00+00,23.96,96.1,994.8002,0.158,41.48,0.0,0.0
2024-01-03 16:50:00+00,23.98,96.2,994.6904,0.226,44.16,0.0,0.0
2024-01-03 17:00:00+00,23.95,96.3,994.5219,0.355,71.54,0.0,0.0
2024-01-03 17:10:00+00,23.97,96.4,994.2579,0.385,60.21,0.0,0.0
2024-01-03 17:20:00+00,23.97,96.5,994.0882,0.483,70.08,0.0,0.0
2024-01-03 17:30:00+00,23.94,96.5,993.9679,0.321,70.31,0.0,0.0
2024-01-03 17:40:00+00,23.93,96.6,993.8634,0.004,86.2,0.0,0.0
2024-01-03 17:50:00+00,23.92,96.6,993.7479,0.346,142.2,0.0,0.0
2024-01-03 18:00:00+00,23.87,96.6,993.7919,0.132,141.3,0.0,0.2
2024-01-03 18:10:00+00,23.82,96.6,993.9273,0.616,174.1,0.0,0.0
2024-01-03 18:20:00+00,23.81,96.6,993.9779,0.194,124.8,0.0,0.0
2024-01-03 18:30:00+00,23.76,96.6,994.0013,0.392,92.1,0.0,0.0
2024-01-03 18:40:00+00,23.71,96.6,993.9214,0.121,98.0,0.0,0.0
2024-01-03 18:50:00+00,23.68,96.6,993.9518,0.249,68.88,0.0,0.0
2024-01-03 19:00:00+00,23.64,96.7,994.0372,0.079,122.7,0.0,0.0
2024-01-03 19:10:00+00,23.65,96.7,994.0537,0.177,75.9,0.0,0.0
2024-01-03 19:20:00+00,23.64,96.8,993.9999,0.221,41.2,0.0,0.0
2024-01-03 19:30:00+00,23.65,96.8,993.8925,0.016,99.4,0.0,0.0
2024-01-03 19:40:00+00,23.71,96.8,993.8018,0.044,124.3,0.0,0.0
2024-01-03 19:50:00+00,23.8,96.9,993.8068,0.264,51.42,0.0,0.0
2024-01-03 20:00:00+00,23.86,96.9,993.7834,0.261,132.8,0.0,0.0
2024-01-03 20:10:00+00,23.93,96.9,993.8014,0.412,98.2,0.0,0.0
2024-01-03 20:20:00+00,23.99,96.9,993.8601,0.447,119.2,0.0,0.0
2024-01-03 20:30:00+00,24.0,96.9,993.8751,0.21,177.3,0.0,0.0
2024-01-03 20:40:00+00,23.97,96.9,994.0031,0.121,141.1,0.0,0.0
2024-01-03 20:50:00+00,23.95,96.9,994.015,0.302,135.1,0.0,0.0
2024-01-03 21:00:00+00,23.93,96.8,994.0408,0.409,51.17,0.0,0.0
2024-01-03 21:10:00+00,23.95,96.8,993.9613,0.4,49.57,0.0,0.0
2024-01-03 21:20:00+00,23.9,96.8,993.9526,0.468,58.8,0.0,0.0
2024-01-03 21:30:00+00,23.85,96.8,993.9554,0.483,58.8,0.0,0.0
2024-01-03 21:40:00+00,23.79,96.8,993.9786,0.466,69.89,0.0,0.0
2024-01-03 21:50:00+00,23.78,96.8,994.0518,0.249,104.7,0.0,0.0
2024-01-03 22:00:00+00,23.77,96.8,994.221,0.0,105.3,0.0,0.0
2024-01-03 22:10:00+00,23.74,96.8,994.3034,0.268,83.2,0.0,0.0
2024-01-03 22:20:00+00,23.73,96.9,994.2462,0.168,67.12,0.0,0.0
2024-01-03 22:30:00+00,23.69,96.9,994.307,0.254,101.7,1.561,0.0
2024-01-03 22:40:00+00,23.74,96.9,994.4393,0.019,72.23,9.47,0.0
2024-01-03 22:50:00+00,23.79,96.9,994.611,0.115,55.98,22.71,0.0
2024-01-03 23:00:00+00,23.96,97.0,994.8956,0.144,39.15,37.64,0.0
2024-01-03 23:10:00+00,24.11,96.9,995.1237,0.431,90.5,53.94,0.0
2024-01-03 23:20:00+00,24.33,96.9,995.3534,0.245,118.9,78.77,0.0
2024-01-03 23:30:00+00,24.49,96.8,995.5565,0.168,119.9,90.4,0.0
2024-01-03 23:40:00+00,24.62,96.6,995.683,0.121,109.7,96.9,0.0
2024-01-03 23:50:00+00,24.78,95.4,995.8029,0.589,55.54,134.4,0.0
2024-01-04 00:00:00+00,25.34,91.8,995.8371,0.477,190.2,284.3,0.0
2024-01-04 00:10:00+00,25.86,88.3,995.8615,0.728,220.1,314.0,0.0
2024-01-04 00:20:00+00,26.32,86.5,995.8933,0.484,87.8,363.0,0.0
2024-01-04 00:30:00+00,26.71,84.9,995.9716,0.816,118.7,414.9,0.0
2024-01-04 00:40:00+00,27.19,82.8,996.0478,0.615,108.1,461.5,0.0
2024-01-04 00:50:00+00,27.89,79.3,995.9862,0.266,220.4,488.9,0.0
2024-01-04 01:00:00+00,28.38,76.82,995.9919,0.274,128.4,452.9,0.0
2024-01-04 01:10:00+00,28.39,74.7,996.0202,0.689,114.7,452.4,0.0
2024-01-04 01:20:00+00,28.28,73.27,996.0324,0.872,170.6,455.4,0.0
2024-01-04 01:30:00+00,28.16,74.25,996.0536,0.486,183.7,459.7,0.0
2024-01-04 01:40:00+00,28.52,74.82,995.982,0.356,167.6,631.3,0.0
2024-01-04 01:50:00+00,28.89,73.35,995.9162,1.028,192.8,635.9,0.0
2024-01-04 02:00:00+00,28.72,73.4,995.9498,0.661,218.3,612.8,0.0
2024-01-04 02:10:00+00,28.8,73.35,995.933,0.495,219.7,369.2,0.0
2024-01-04 02:20:00+00,29.02,71.65,995.9114,0.157,184.2,359.5,0.0
2024-01-04 02:30:00+00,29.51,71.19,995.885,0.395,229.2,605.1,0.0
2024-01-04 02:40:00+00,29.34,71.93,995.8339,0.955,241.7,395.8,0.0
2024-01-04 02:50:00+00,29.2,72.14,995.8225,0.917,226.4,454.1,0.0
2024-01-04 03:00:00+00,29.46,70.52,995.7611,1.273,245.5,453.3,0.0
2024-01-04 03:10:00+00,29.56,69.31,995.676,0.747,250.3,419.4,0.0
2024-01-04 03:20:00+00,29.83,69.4,995.719,0.958,250.1,450.8,0.0
2024-01-04 03:30:00+00,29.86,68.75,995.6948,0.824,238.0,453.5,0.0
2024-01-04 03:40:00+00,29.97,68.55,995.6104,0.673,239.9,390.0,0.0
2024-01-04 03:50:00+00,30.14,67.84,995.505,0.583,159.4,476.7,0.0
2024-01-04 04:00:00+00,30.51,67.01,995.4128,1.451,250.3,539.1,0.0
2024-01-04 04:10:00+00,30.5,65.51,995.3248,1.055,229.7,858.0,0.0
2024-01-04 04:20:00+00,30.89,64.18,995.2086,1.129,211.2,764.6,0.0
2024-01-04 04:30:00+00,31.1,63.56,995.0538,1.519,241.5,675.8,0.0
2024-01-04 04:40:00+00,31.27,62.87,994.818,1.334,244.3,692.4,0.0
2024-01-04 04:50:00+00,31.5,64.39,994.6662,1.874,230.0,598.9,0.0
2024-01-04 05:00:00+00,31.79,63.14,994.5158,2.129,246.7,520.1,0.0
2024-01-04 05:10:00+00,31.25,65.79,994.3126,2.344,238.7,851.0,0.0
2024-01-04 05:20:00+00,31.9,63.57,994.0987,2.296,233.6,953.0,0.0
2024-01-04 05:30:00+00,31.81,63.7,993.8348,2.26,242.8,820.0,0.0
2024-01-04 05:40:00+00,31.64,63.24,993.5741,2.657,252.5,1036.0,0.0
2024-01-04 05:50:00+00,32.15,60.47,993.4091,2.649,230.9,1099.0,0.0
2024-01-04 06:00:00+00,32.26,59.96,993.2811,2.375,217.8,631.5,0.0
2024-01-04 06:10:00+00,32.02,59.19,993.1564,2.218,234.3,578.7,0.0
2024-01-04 06:20:00+00,32.86,57.14,992.9767,2.406,230.6,1118.0,0.0
2024-01-04 06:30:00+00,32.87,56.67,992.893,2.225,230.3,787.7,0.0
2024-01-04 06:40:00+00,32.73,58.05,992.7854,2.949,236.7,888.0,0.0
2024-01-04 06:50:00+00,32.69,58.87,992.6903,3.083,209.1,798.0,0.0
2024-01-04 07:00:00+00,31.98,61.5,992.663,3.512,203.5,318.1,0.0
2024-01-04 07:10:00+00,30.17,66.99,992.9047,3.353,179.4,33.53,0.0
2024-01-04 07:20:00+00,27.97,82.4,993.4488,2.492,105.5,45.3,2.2
2024-01-04 07:30:00+00,26.16,93.3,993.9007,2.164,76.31,48.51,5.0
2024-01-04 07:40:00+00,25.72,94.6,993.8559,0.963,82.4,28.72,4.0
2024-01-04 07:50:00+00,25.51,95.2,993.7551,0.694,120.0,18.51,2.4
2024-01-04 08:00:00+00,25.43,95.5,994.1024,0.654,171.6,10.31,2.0
2024-01-04 08:10:00+00,25.2,95.0,994.0323,0.366,115.5,9.5,0.4
2024-01-04 08:20:00+00,25.17,94.8,993.9867,0.18,117.1,9.63,0.2
2024-01-04 08:30:00+00,25.3,95.2,993.9193,0.222,179.9,11.59,0.2
2024-01-04 08:40:00+00,25.4,95.0,994.1893,0.55,139.0,10.34,0.2
2024-01-04 08:50:00+00,25.14,95.0,994.4134,0.981,68.29,9.35,0.2
2024-01-04 09:00:00+00,24.84,95.3,994.6418,0.947,53.75,9.27,0.0
2024-01-04 09:10:00+00,24.68,95.5,994.841,0.971,98.2,5.461,0.2
2024-01-04 09:20:00+00,24.52,95.4,994.9615,0.821,72.67,5.912,0.2
2024-01-04 09:30:00+00,24.47,95.5,994.9314,0.8,144.8,7.333,0.0
2024-01-04 09:40:00+00,24.41,95.4,995.2636,1.147,128.2,3.824,0.4
2024-01-04 09:50:00+00,24.14,94.9,995.3506,1.108,98.3,8.2,1.0
2024-01-04 10:00:00+00,24.16,95.3,995.4478,1.173,76.66,8.71,1.0
2024-01-04 10:10:00+00,24.12,95.2,995.6745,1.071,121.1,7.823,0.6
2024-01-04 10:20:00+00,24.1,95.2,995.8289,1.01,204.0,6.014,0.8
2024-01-04 10:30:00+00,24.11,95.2,995.947,0.693,104.0,3.824,0.6
2024-01-04 10:40:00+00,24.08,95.2,996.1604,0.892,111.2,2.305,0.8
2024-01-04 10:50:00+00,24.07,95.2,996.363,0.896,96.6,1.113,0.8
2024-01-04 11:00:00+00,23.99,95.2,996.4898,0.859,88.5,0.143,0.6
2024-01-04 11:10:00+00,23.95,95.3,996.485,0.6,90.6,0.0,0.6
2024-01-04 11:20:00+00,23.94,95.2,996.4793,0.391,126.8,0.0,0.4
2024-01-04 11:30:00+00,23.97,95.5,996.4654,0.364,80.6,0.0,0.2
2024-01-04 11:40:00+00,23.92,95.7,996.4184,0.232,56.36,0.0,0.2
2024-01-04 11:50:00+00,23.9,95.9,996.4728,0.221,46.22,0.0,0.0
2024-01-04 12:00:00+00,23.97,96.1,996.6021,0.271,75.58,0.0,0.2
2024-01-04 12:10:00+00,24.02,96.1,996.5782,0.187,211.7,0.0,0.0
2024-01-04 12:20:00+00,24.01,96.0,996.483,0.361,185.2,0.0,0.0
2024-01-04 12:30:00+00,24.04,96.0,996.5136,0.489,69.08,0.0,0.0
2024-01-04 12:40:00+00,23.99,96.1,996.4551,0.305,149.4,0.0,0.0
2024-01-04 12:50:00+00,23.96,96.1,996.4088,0.759,161.2,0.0,0.0
2024-01-04 13:00:00+00,23.94,96.0,996.347,0.486,175.8,0.0,0.0
2024-01-04 13:10:00+00,24.01,96.0,996.3133,0.349,212.9,0.0,0.0
2024-01-04 13:20:00+00,23.94,95.8,996.377,0.559,124.4,0.0,0.0
2024-01-04 13:30:00+00,23.84,95.7,996.4553,0.587,171.0,0.0,0.0
2024-01-04 13:40:00+00,23.89,95.8,996.524,0.265,217.7,0.0,0.0
2024-01-04 13:50:00+00,23.88,95.7,996.5588,0.284,263.8,0.0,0.0
2024-01-04 14:00:00+00,23.91,95.6,996.5964,0.507,176.4,0.0,0.0
2024-01-04 14:10:00+00,23.91,95.7,996.6299,0.351,280.4,0.0,0.0
2024-01-04 14:20:00+00,23.92,95.7,996.7486,0.707,270.0,0.0,0.0
2024-01-04 14:30:00+00,23.96,95.8,996.941,0.413,237.7,0.0,0.2
2024-01-04 14:40:00+00,23.94,95.9,997.0722,0.549,112.9,0.0,0.0
2024-01-04 14:50:00+00,23.92,96.1,997.2033,0.699,104.2,0.0,0.0
2024-01-04 15:00:00+00,23.97,96.3,997.5106,0.783,101.2,0.0,0.0
2024-01-04 15:10:00+00,23.96,96.3,997.7378,0.574,98.6,0.0,0.0
2024-01-04 15:20:00+00,23.99,96.4,997.7691,0.393,104.6,0.0,0.0
2024-01-04 15:30:00+00,24.01,96.4,997.791,0.48,96.2,0.0,0.0
2024-01-04 15:40:00+00,23.96,96.4,997.7787,0.351,98.4,0.0,0.0
2024-01-04 15:50:00+00,23.95,96.4,997.6816,0.177,94.1,0.0,0.0
2024-01-04 16:00:00+00,23.97,96.4,997.5945,0.135,120.9,0.0,0.0
2024-01-04 16:10:00+00,23.98,96.4,997.4604,0.078,124.2,0.0,0.0
2024-01-04 16:20:00+00,23.98,96.5,997.2576,0.185,66.13,0.0,0.0
2024-01-04 16:30:00+00,23.93,96.5,997.0082,0.141,61.91,0.0,0.0
2024-01-04 16:40:00+00,23.87,96.6,996.8161,0.191,57.09,0.0,0.0
2024-01-04 16:50:00+00,23.88,96.7,996.6662,0.131,46.11,0.0,0.0
2024-01-04 17:00:00+00,23.89,96.7,996.5184,0.347,61.95,0.0,0.0
2024-01-04 17:10:00+00,23.88,96.7,996.3298,0.428,43.0,0.0,0.0
2024-01-04 17:20:00+00,23.86,96.7,996.1988,0.321,61.66,0.0,0.0
2024-01-04 17:30:00+00,23.86,96.7,996.0898,0.277,54.58,0.0,0.0
2024-01-04 17:40:00+00,23.82,96.7,995.9857,0.183,64.28,0.0,0.0
2024-01-04 17:50:00+00,23.8,96.7,995.8954,0.222,84.7,0.0,0.0
2024-01-04 18:00:00+00,23.8,96.8,995.7346,0.0,148.1,0.0,0.0
2024-01-04 18:10:00+00,23.83,96.8,995.5821,0.0,98.6,0.0,0.0
2024-01-04 18:20:00+00,23.89,96.8,995.4656,0.027,148.6,0.0,0.0
2024-01-04 18:30:00+00,23.9,96.8,995.4088,0.54,222.2,0.0,0.0
2024-01-04 18:40:00+00,23.9,96.8,995.3939,0.461,205.5,0.0,0.0
2024-01-04 18:50:00+00,23.89,96.8,995.2758,0.286,279.9,0.0,0.0
2024-01-04 19:00:00+00,23.85,96.7,995.2343,0.179,293.5,0.0,0.0
2024-01-04 19:10:00+00,23.82,96.7,995.1865,0.32,265.0,0.0,0.0
2024-01-04 19:20:00+00,23.8,96.7,995.0541,0.173,273.6,0.0,0.0
2024-01-04 19:30:00+00,23.81,96.7,995.0058,0.018,312.8,0.0,0.0
2024-01-04 19:40:00+00,23.82,96.7,995.0326,0.0,248.2,0.0,0.0
2024-01-04 19:50:00+00,23.82,96.7,995.041,0.0,164.5,0.0,0.0
2024-01-04 20:00:00+00,23.79,96.7,995.004,0.022,165.5,0.0,0.2
2024-01-04 20:10:00+00,23.74,96.7,995.0638,0.083,44.08,0.0,0.0
2024-01-04 20:20:00+00,23.65,96.7,995.1009,0.327,46.64,0.0,0.0
2024-01-04 20:30:00+00,23.62,96.8,995.0891,0.164,57.99,0.0,0.0
2024-01-04 20:40:00+00,23.59,96.8,995.0339,0.136,101.5,0.0,0.0
2024-01-04 20:50:00+00,23.57,96.8,995.0609,0.361,89.2,0.0,0.0
2024-01-04 21:00:00+00,23.5,96.9,995.037,0.114,102.0,0.0,0.0
2024-01-04 21:10:00+00,23.51,96.9,995.0618,0.121,107.4,0.0,0.0
2024-01-04 21:20:00+00,23.52,97.0,995.055,0.508,96.4,0.0,0.0
2024-01-04 21:30:00+00,23.46,97.0,995.0744,0.602,84.7,0.0,0.0
2024-01-04 21:40:00+00,23.44,97.0,995.1101,0.107,95.0,0.0,0.0
2024-01-04 21:50:00+00,23.48,97.1,995.1316,0.078,66.37,0.0,0.0
2024-01-04 22:00:00+00,23.48,97.0,995.2316,0.0,126.9,0.0,0.0
2024-01-04 22:10:00+00,23.45,97.0,995.3194,0.0,163.4,0.0,0.0
2024-01-04 22:20:00+00,23.41,97.0,995.3759,0.0,62.3,0.0,0.0
2024-01-04 22:30:00+00,23.4,97.1,995.3994,0.188,71.11,0.554,0.0
2024-01-04 22:40:00+00,23.41,97.1,995.5336,0.021,159.8,4.578,0.0
2024-01-04 22:50:00+00,23.47,97.0,995.6145,0.223,87.7,8.69,0.0
2024-01-04 23:00:00+00,23.46,97.0,995.7294,0.398,57.61,11.54,0.0
2024-01-04 23:10:00+00,23.47,96.9,995.8322,0.67,68.5,16.19,0.0
2024-01-04 23:20:00+00,23.56,96.9,995.8684,0.352,45.78,24.98,0.0
2024-01-04 23:30:00+00,23.63,96.9,995.9968,0.289,65.52,37.76,0.0
2024-01-04 23:40:00+00,23.62,96.8,996.1181,0.396,71.98,52.94,0.0
2024-01-04 23:50:00+00,23.72,96.7,996.2106,0.268,81.4,71.41,0.0
2024-01-05 00:00:00+00,,,,,,,0.0
2024-01-05 00:10:00+00,24.11,96.5,996.5047,0.381,76.27,103.9,0.0
2024-01-05 00:20:00+00,24.29,96.3,996.5764,0.275,65.86,128.6,0.0
2024-01-05 00:30:00+00,24.47,96.0,996.7265,0.178,77.33,147.2,0.0
2024-01-05 00:40:00+00,24.48,95.0,996.8254,0.421,129.8,154.8,0.0
2024-01-05 00:50:00+00,24.59,93.6,996.9174,0.572,107.4,159.1,0.0
2024-01-05 01:00:00+00,24.8,93.1,996.9323,0.364,120.3,190.5,0.2
2024-01-05 01:10:00+00,25.1,92.0,996.9394,0.526,160.5,249.0,0.0
2024-01-05 01:20:00+00,25.39,90.6,996.8861,0.411,116.7,269.2,0.0
2024-01-05 01:30:00+00,25.66,88.7,996.8394,0.402,66.74,297.9,0.0
2024-01-05 01:40:00+00,26.03,86.5,996.7442,0.304,211.6,382.6,0.0
2024-01-05 01:50:00+00,26.63,83.7,996.7279,0.518,252.9,599.6,0.0
2024-01-05 02:00:00+00,27.12,79.43,996.7274,0.452,243.3,434.1,0.0
2024-01-05 02:10:00+00,27.46,77.76,996.7686,0.247,194.2,362.9,0.0
2024-01-05 02:20:00+00,27.59,78.97,996.7298,0.606,249.7,401.6,0.0
2024-01-05 02:30:00+00,27.76,77.16,996.7839,0.469,253.3,485.8,0.0
2024-01-05 02:40:00+00,27.89,77.5,996.696,0.342,91.6,432.7,0.0
2024-01-05 02:50:00+00,28.36,76.21,996.6502,0.998,251.1,498.9,0.0
2024-01-05 03:00:00+00,28.28,75.74,996.5588,0.651,205.6,512.7,0.0
2024-01-05 03:10:00+00,28.67,75.19,996.4157,0.392,237.6,531.9,0.0
2024-01-05 03:20:00+00,28.98,73.94,996.3996,0.668,197.0,615.9,0.0
2024-01-05 03:30:00+00,29.14,73.52,996.4013,0.632,226.2,655.5,0.0
2024-01-05 03:40:00+00,29.6,72.46,996.341,0.721,179.1,724.2,0.0
2024-01-05 03:50:00+00,29.65,72.83,996.2383,0.757,250.6,538.3,0.0
2024-01-05 04:00:00+00,29.56,73.65,996.1902,0.528,188.5,487.0,0.0
2024-01-05 04:10:00+00,29.59,73.2,996.1453,0.824,236.9,600.9,0.0
2024-01-05 04:20:00+00,29.67,72.1,996.0313,0.79,174.8,516.0,0.0
2024-01-05 04:30:00+00,30.05,72.56,995.9426,0.652,223.3,376.1,0.0
2024-01-05 04:40:00+00,29.93,72.6,995.8585,1.163,229.9,407.2,0.0
2024-01-05 04:50:00+00,29.96,71.78,995.738,1.184,255.3,564.4,0.0
2024-01-05 05:00:00+00,30.45,70.77,995.5511,1.293,245.3,501.5,0.0
2024-01-05 05:10:00+00,30.54,69.59,995.3838,0.97,281.5,496.0,0.0
2024-01-05 05:20:00+00,30.91,68.61,995.1546,1.661,213.2,1016.0,0.0
2024-01-05 05:30:00+00,31.29,65.6,994.9506,1.491,240.3,848.0,0.0
2024-01-05 05:40:00+00,31.06,65.46,994.7702,1.191,221.8,636.6,0.0
2024-01-05 05:50:00+00,31.38,64.57,994.6393,1.232,226.3,399.6,0.0
2024-01-05 06:00:00+00,31.39,67.46,994.4554,1.701,211.8,512.9,0.0
2024-01-05 06:10:00+00,31.78,66.79,994.2951,1.986,221.5,538.8,0.0
2024-01-05 06:20:00+00,32.1,66.24,994.1175,2.134,212.1,1023.0,0.0
2024-01-05 06:30:00+00,32.04,65.76,993.911,2.844,203.2,976.0,0.0
2024-01-05 06:40:00+00,32.19,65.43,993.8839,2.255,216.8,894.0,0.0
2024-01-05 06:50:00+00,31.83,66.7,993.807,2.496,210.2,680.2,0.0
2024-01-05 07:00:00+00,31.29,66.89,993.6695,2.683,206.9,717.0,0.0
2024-01-05 07:10:00+00,31.45,66.76,993.6574,3.184,196.9,846.0,0.0
2024-01-05 07:20:00+00,31.34,68.25,993.6238,2.739,200.6,591.3,0.0
2024-01-05 07:30:00+00,30.67,70.67,993.4621,2.799,203.4,316.4,0.0
2024-01-05 07:40:00+00,29.99,72.79,993.5071,2.221,194.6,306.3,0.0
2024-01-05 07:50:00+00,29.8,73.9,993.7452,2.17,200.0,321.8,0.0
2024-01-05 08:00:00+00,29.71,75.51,993.9211,2.007,196.4,190.4,0.0
2024-01-05 08:10:00+00,29.17,77.24,994.1386,1.732,221.6,68.48,0.0
2024-01-05 08:20:00+00,28.65,79.39,994.3516,1.957,218.3,34.45,0.0
2024-01-05 08:30:00+00,28.56,79.76,994.4033,1.267,216.6,17.48,0.0
2024-01-05 08:40:00+00,28.25,81.2,994.4213,1.691,227.8,19.21,0.0
2024-01-05 08:50:00+00,27.64,80.9,994.7793,1.621,286.6,5.058,0.0
2024-01-05 09:00:00+00,25.78,84.0,995.0386,1.411,263.8,1.842,0.2
2024-01-05 09:10:00+00,25.15,88.8,994.8502,1.367,264.3,6.919,0.0
2024-01-05 09:20:00+00,24.91,90.8,994.8494,1.476,267.7,7.712,0.4
2024-01-05 09:30:00+00,24.62,92.4,994.927,1.291,276.6,9.74,0.2
2024-01-05 09:40:00+00,24.42,93.3,995.3434,0.941,283.9,8.69,0.6
2024-01-05 09:50:00+00,24.44,94.4,995.6339,0.998,175.0,6.374,1.0
2024-01-05 10:00:00+00,24.35,95.1,995.9716,0.573,116.5,2.615,1.2
